Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,9,2.001574663783115,-0.11336578994154584,0.056993305683135986,4.109323723243811,1.079957941343654,1,2.0009548806391075,-0.12592031064428097,1.945963740348816,2.815749168395996,795,0.0471794456243515,0.01,0.1
RL,0,0.0009545729696655793,-0.004502085151883865,0.025890588760375977,14.024835488559736,0.975140067182771,1,1.6077960978430395,0.5840328364484069,1.9454803466796875,3.14,764,0.01,0.01,0.1
RL,1,1.6077960978430395,0.5840328364484069,0.07226064801216125,13.165147658129277,0.8596878304304596,1,1.6214671761441097,-0.25181493618721695,1.6949620246887207,3.14,800,0.022475749254226685,0.017276480793952942,0.1
RL,2,1.6214671761441097,-0.25181493618721695,0.0353584885597229,11.772411624474925,1.3927360336543515,1,1.9311404259012352,-0.3098525626294596,2.0,3.14,788,0.014466702938079834,0.015919961035251617,0.1
RL,3,1.9311404259012352,-0.3098525626294596,0.2356707900762558,10.682507858326444,1.0899037661484812,1,1.8090343781730478,-0.008555717416870376,1.8730072975158691,3.14,421,0.03305111825466156,0.01,0.2356707900762558
RL,4,1.8090343781730478,-0.008555717416870376,0.03877401351928711,9.525821364585042,1.156686493741402,1,1.9448073884218622,0.0319131161689557,2.0,3.14,705,0.01,0.01,0.1
RL,5,1.9448073884218622,0.0319131161689557,0.030660778284072876,8.516032782432639,1.009788582152403,1,1.9497753057389644,0.017602898490796822,2.0,3.14,800,0.01,0.012462586164474487,0.1
RL,6,1.9497753057389644,0.017602898490796822,0.06100583076477051,7.394821517444573,1.121211264988066,1,1.9346192578492991,0.001535678128682402,1.986624002456665,3.14,800,0.025487884879112244,0.018462050706148148,0.1
RL,7,1.9346192578492991,0.001535678128682402,0.12393851578235626,6.380427043560901,1.014394473883672,1,1.663897713650849,-0.004746796782502265,1.7188494205474854,2.9231624603271484,775,0.01,0.032551415264606476,0.12393851578235626
RL,8,1.663897713650849,-0.004746796782502265,0.0796685516834259,5.335884584952754,1.0445424586081469,1,2.0035826975912383,-0.1346518246811496,2.0,3.031604290008545,781,0.03598187863826752,0.010595172643661499,0.1
RL,9,2.0035826975912383,-0.1346518246811496,0.11185702681541443,4.255856172569973,1.0800284123827808,1,2.002869738917746,0.1316070650798211,1.8138364553451538,3.14,785,0.01783601939678192,0.028477974236011505,0.11185702681541443
RL,0,0.3789589069128205,-0.008157674096987838,0.07508096098899841,13.931264897621569,1.0523590291932816,1,1.555775629823647,0.3446869376240084,2.0,3.14,800,0.01,0.01,0.1
RL,1,1.555775629823647,0.3446869376240084,0.17078785598278046,13.031808257526428,0.8994566400951403,1,1.9082352140058219,-0.25532927075676143,2.0,2.7802982330322266,777,0.01,0.01,0.17078785598278046
RL,2,1.9082352140058219,-0.25532927075676143,0.0843801498413086,11.663136929890157,1.368671327636271,1,1.943218676564968,-0.10769800150184619,2.0,3.14,781,0.056920796632766724,0.0176507867872715,0.1
RL,3,1.943218676564968,-0.10769800150184619,0.11028088629245758,10.704782565370824,0.9583543645193338,1,1.845904421795651,0.07532600785432969,1.8944988250732422,3.04111909866333,800,0.01,0.013135917484760284,0.11028088629245758
RL,4,1.845904421795651,0.07532600785432969,0.07995232939720154,9.66042117424933,1.0443613911214946,1,1.8077417837115615,-0.000670079137655173,1.8504829406738281,3.14,743,0.011455371975898743,0.01,0.1
RL,5,1.8077417837115615,-0.000670079137655173,0.13235248625278473,8.582086057349505,1.078335116899824,1,1.9391135420231846,-0.0017099069459204255,2.0,3.14,799,0.01,0.01,0.13235248625278473
RL,6,1.9391135420231846,-0.0017099069459204255,0.10542817413806915,7.4161709160393965,1.1659151413101085,1,1.8049637247681851,-0.013126717781463725,1.8620399236679077,2.8446359634399414,751,0.01,0.017550550401210785,0.10542817413806915
RL,7,1.8049637247681851,-0.013126717781463725,0.11828206479549408,6.377005146645666,1.0391657693937306,1,1.943145720201368,-0.014010513796154717,2.0,3.14,800,0.01,0.01,0.11828206479549408
RL,8,1.943145720201368,-0.014010513796154717,0.13369253277778625,5.3357346972618105,1.0412704493838554,1,2.0031495144103406,-0.1029365922147556,1.796029806137085,3.14,775,0.06254994869232178,0.014623098075389862,0.13369253277778625
RL,9,2.0031495144103406,-0.1029365922147556,0.12754972279071808,4.215777108455768,1.1199575888060425,1,2.002660549900386,-0.08990283333224719,1.8788169622421265,2.70949125289917,754,0.01,0.01,0.12754972279071808
RL,0,1.2728008454716183e-06,0.003751388486732352,0.06389299035072327,14.131352057783808,0.8686678832731225,1,1.638513880055192,0.5803628567897473,1.928675651550293,3.14,800,0.01,0.020055867731571198,0.1
RL,1,1.638513880055192,0.5803628567897473,0.11207571625709534,13.21319090081402,0.9181611569697878,1,1.7796299297062073,-0.22458951188119242,1.8764952421188354,2.780797004699707,789,0.01,0.015447728335857391,0.11207571625709534
RL,2,1.7796299297062073,-0.22458951188119242,0.09670761227607727,12.159209700989674,1.0539811998243458,1,1.9275462211989949,-0.1569928724827319,2.0,3.14,783,0.01,0.03590196743607521,0.1
RL,3,1.9275462211989949,-0.1569928724827319,0.0735907256603241,11.114645066830528,1.044564634159146,1,1.938490450098236,-0.020519629740602112,2.0,2.7926907539367676,503,0.022043079137802124,0.025864198803901672,0.1
RL,4,1.938490450098236,-0.020519629740602112,0.12061887979507446,10.053140635819204,1.0615044310113237,1,1.8959221647003373,0.013530412560827737,1.9529914855957031,3.14,528,0.021779075264930725,0.028012368828058243,0.12061887979507446
RL,5,1.8959221647003373,0.013530412560827737,0.1271088719367981,8.893616613661816,1.1595240221573881,1,1.9502153515380976,-0.0038413816319107265,2.0,3.070071220397949,800,0.01,0.012820065021514893,0.1271088719367981
RL,6,1.9502153515380976,-0.0038413816319107265,0.0911552906036377,7.904449639266294,0.9891669743955225,1,1.666000071845785,-0.014395621077679777,1.7215042114257812,3.03027081489563,800,0.01,0.013680331408977509,0.1
RL,7,1.666000071845785,-0.014395621077679777,0.0610508918762207,6.841068203353144,1.0633814359131497,1,1.9500964153695792,0.0013399284388619353,2.0,3.14,793,0.07092638313770294,0.014333225786685944,0.1
RL,8,1.9500964153695792,0.0013399284388619353,0.08428353071212769,5.853782610895489,0.9872855924576553,1,1.8261192638517327,0.0024768519379962557,1.8651928901672363,3.14,796,0.01,0.02529807761311531,0.1
RL,9,1.8261192638517327,0.0024768519379962557,0.014424294233322144,4.740770057686302,1.1130125532091864,1,2.002610854062252,-0.12763571009556512,1.912819266319275,3.14,791,0.058575958013534546,0.024523098021745682,0.1
RL,0,4.202519876433011e-05,-0.0016868750013050388,0.13914243876934052,14.371128850963968,0.6289347258998994,1,1.5939701263463344,0.12041973453815538,1.9726872444152832,2.982710838317871,744,0.01,0.015636444091796875,0.13914243876934052
RL,1,1.5939701263463344,0.12041973453815538,0.08401641249656677,13.441092371264135,0.930036479699833,1,1.899385258233125,-0.13559220206745864,1.997781753540039,2.8470029830932617,795,0.02673451602458954,0.027022235095500946,0.1
RL,2,1.899385258233125,-0.13559220206745864,0.022568732500076294,12.540513878495162,0.9005784927689735,1,1.6407565714862307,-0.12468799310016315,1.7063040733337402,3.14,773,0.01,0.014888525009155273,0.1
RL,3,1.6407565714862307,-0.12468799310016315,0.1171942800283432,11.57445803897148,0.9660558395236816,1,1.9353788103301928,-0.04842179636787885,2.0,3.14,800,0.01,0.01814332604408264,0.1171942800283432
RL,4,1.9353788103301928,-0.04842179636787885,0.19543416798114777,10.537794281571834,1.036663757399646,1,1.9204637350556193,0.005007494064244397,1.9704005718231201,3.14,725,0.01,0.01,0.19543416798114777
RL,5,1.9204637350556193,0.005007494064244397,0.03920695185661316,9.572322327184287,0.9654719543875476,1,1.8511201533759585,0.002126676153196328,1.9111170768737793,3.14,800,0.03563570976257324,0.017866164445877075,0.1
RL,6,1.8511201533759585,0.002126676153196328,0.18684521317481995,8.528227557113858,1.0440947700704282,1,1.955817488613099,-0.013367122942429753,2.0,3.054847478866577,800,0.01,0.029897749423980713,0.18684521317481995
RL,7,1.955817488613099,-0.013367122942429753,0.10818594694137573,7.51720109181927,1.011026465294588,1,1.9502016882990156,-0.02223912949772677,2.0,2.9832136631011963,800,0.01,0.011326484382152557,0.10818594694137573
RL,8,1.9502016882990156,-0.02223912949772677,0.16362473368644714,6.468762528901187,1.0484385629180837,1,1.941905024398274,-0.007385887028334443,2.0,2.8417153358459473,800,0.04468218982219696,0.010044246912002563,0.16362473368644714
RL,9,1.941905024398274,-0.007385887028334443,0.0508674681186676,5.421218319667793,1.0475442092333935,1,2.0016342137897696,-0.12669571878538322,1.969486951828003,3.072570323944092,787,0.01,0.022748999297618866,0.1
RL,10,2.0016342137897696,-0.12669571878538322,0.005792170763015747,4.341317830154645,1.0799004895131485,1,2.0012660566518434,0.13748607418073786,1.9685745239257812,2.942095994949341,712,0.01,0.01725706458091736,0.1
RL,0,-2.6622561139927013e-06,0.0016787360316063557,0.038250893354415894,14.31199667868052,0.6880469651918268,1,1.6741927877973137,0.09746042331449778,1.9330636262893677,3.058814287185669,748,0.01,0.01,0.1
RL,1,1.6741927877973137,0.09746042331449778,0.16291570663452148,13.459080989207797,0.8529156894727237,1,1.7941541512764232,-0.01598877580192919,1.9313795566558838,3.14,800,0.01615166664123535,0.02169128507375717,0.16291570663452148
RL,2,1.7941541512764232,-0.01598877580192919,0.13676583766937256,12.499808552544282,0.9592724366635146,1,1.785695219916502,-0.2341903358071225,1.8698197603225708,3.14,800,0.01,0.013750843703746796,0.13676583766937256
RL,3,1.785695219916502,-0.2341903358071225,0.11122347414493561,11.533566207280185,0.9662423452640976,1,1.8908593872876507,-0.051135689258648614,1.9592111110687256,3.14,800,0.01,0.012931540608406067,0.11122347414493561
RL,4,1.8908593872876507,-0.051135689258648614,0.1581086814403534,10.496464234471457,1.0371019728087276,1,1.939020606907522,0.007357466831159724,2.0,3.14,453,0.01,0.01809750497341156,0.1581086814403534
RL,5,1.939020606907522,0.007357466831159724,0.08562269806861877,9.466391221473092,1.0300730129983648,1,1.8996267547110663,0.004010547033317891,1.9536795616149902,2.471477508544922,751,0.07070411741733551,0.019839830696582794,0.1
RL,6,1.8996267547110663,0.004010547033317891,0.07856076955795288,8.426321066333797,1.0400701551392952,1,1.9287457707916849,-0.00837393283983033,1.9914591312408447,3.14,800,0.01,0.026438552886247635,0.1
RL,7,1.9287457707916849,-0.00837393283983033,0.10831554234027863,7.378206169145545,1.0481148971882517,1,1.9450019382816435,-0.0047834476340301016,2.0,3.14,800,0.01,0.012309171259403229,0.10831554234027863
RL,8,1.9450019382816435,-0.0047834476340301016,0.14184071123600006,6.347002750700419,1.0312034184451262,1,1.8278341059780707,-0.02209310551117607,1.880699872970581,3.14,800,0.060388192534446716,0.01,0.14184071123600006
RL,9,1.8278341059780707,-0.02209310551117607,0.07741707563400269,5.332732800346775,1.0142699503536443,1,2.002500245941926,-0.11195693722850966,2.0,3.14,751,0.01,0.021919071674346924,0.1
RL,10,2.002500245941926,-0.11195693722850966,0.027380913496017456,4.25276392253162,1.0799688778151548,1,2.0023947830732847,-0.11226073091936509,1.7972424030303955,3.14,795,0.01416844129562378,0.01918899267911911,0.1
RL,0,6.214518341470984e-07,-0.0018863540844236612,0.032246023416519165,14.341930649859126,0.6579347833131077,1,1.6057693512385771,0.19278738916982172,2.0,3.14,800,0.01,0.01,0.1
RL,1,1.6057693512385771,0.19278738916982172,0.06058761477470398,13.463029245476227,0.8789014043828995,1,1.7231030286758888,-0.16589498858231358,1.8754470348358154,3.1075830459594727,778,0.01,0.01,0.1
RL,2,1.7231030286758888,-0.16589498858231358,0.134573832154274,12.447706480686836,1.0153227647893903,1,1.934102911617674,-0.12479531863868312,2.0,3.14,800,0.01,0.01,0.134573832154274
RL,3,1.934102911617674,-0.12479531863868312,0.12511050701141357,11.458743710546921,0.9889627701399153,1,1.8176514405162718,-0.024150353429264616,1.894331693649292,3.038154125213623,784,0.04460936784744263,0.01,0.12511050701141357
RL,4,1.8176514405162718,-0.024150353429264616,0.24005435407161713,10.42729489175037,1.0314488187965516,1,1.940492910041921,-0.01641267809331866,2.0,3.14,401,0.04814651608467102,0.011104501783847809,0.24005435407161713
RL,5,1.940492910041921,-0.01641267809331866,0.09211868047714233,9.37362235127504,1.053672540475329,1,1.7418317608750655,-0.007260140661265212,1.7907228469848633,2.9606380462646484,783,0.01,0.01,0.1
RL,6,1.7418317608750655,-0.007260140661265212,0.14596235752105713,8.340921761664685,1.0327005896103554,1,1.9410674830722199,-0.011947242750629552,2.0,3.14,760,0.0649353414773941,0.01,0.14596235752105713
RL,7,1.9410674830722199,-0.011947242750629552,0.09864062070846558,7.3010318746845195,1.0398898869801654,1,1.9208515901745633,-0.016553527614283324,1.976426124572754,3.134573459625244,776,0.01,0.017235934734344482,0.1
RL,8,1.9208515901745633,-0.016553527614283324,0.17762340605258942,6.279047820252623,1.021984054431896,1,1.8933706345306203,-0.012147388303103638,1.9484716653823853,2.9417221546173096,800,0.01,0.016025595366954803,0.17762340605258942
RL,9,1.8933706345306203,-0.012147388303103638,0.13361600041389465,5.302005775078415,0.9770420451742083,1,2.0032440603216473,-0.1363531427800539,1.6447592973709106,3.14,769,0.02021510899066925,0.024118572473526,0.13361600041389465
RL,10,2.0032440603216473,-0.1363531427800539,0.14233824610710144,4.224155295801922,1.077850479276493,1,2.002385294414633,0.014116574151316891,2.0,3.14,800,0.01,0.01,0.14233824610710144
RL,0,6.583806550055713e-07,0.003936291765607354,0.07815369963645935,14.982337502019883,0.017587552979717813,0,-0.00010006374935360832,0.005489548099544791,2.0,3.14,800,0.01,0.010552719235420227,0.1
RL,1,-0.00010006374935360832,0.005489548099544791,0.13726751506328583,14.982302968514313,3.4533505569811496e-05,0,-6.886011746564562e-05,-0.002109909845240656,2.0,2.791745185852051,798,0.01,0.019434981048107147,0.13726751506328583
RL,2,-6.886011746564562e-05,-0.002109909845240656,0.099739670753479,14.98226632859816,3.663991615354689e-05,0,-3.406633996006253e-05,-0.006446896800747733,2.0,3.0728020668029785,782,0.01,0.01,0.1
RL,0,-9.134167089456112e-05,-0.0015217760666822071,0.04270884394645691,14.981603329893124,4.3179825187422693e-05,0,-5.551799010942777e-05,-0.00424548071431345,2.0,3.14,765,0.0892377495765686,0.01,0.1
RL,1,-5.551799010942777e-05,-0.00424548071431345,0.11524437367916107,14.981561266862876,4.206303024822944e-05,0,-1.9976077210785142e-05,-0.007462778054005935,2.0,3.026233196258545,800,0.01,0.018302887678146362,0.11524437367916107
RL,2,-1.9976077210785142e-05,-0.007462778054005935,0.019355475902557373,14.981517211617192,4.4055245684404554e-05,0,9.384955606200954e-06,0.0048357745390320206,1.951419472694397,3.14,800,0.029283791780471802,0.010509125888347626,0.1
RL,3,9.384955606200954e-06,0.0048357745390320206,0.04563465714454651,14.981467286703138,4.992491405353405e-05,0,3.417496447851509e-05,-0.008955599649486286,2.0,2.9669785499572754,789,0.06221252679824829,0.01,0.1
RL,4,3.417496447851509e-05,-0.008955599649486286,0.01584523916244507,14.981417699402202,4.9587300935627354e-05,0,5.200234145450514e-05,-0.004322452996674235,1.764674186706543,3.1261157989501953,800,0.03180089592933655,0.0172121524810791,0.1
RL,5,5.200234145450514e-05,-0.004322452996674235,0.09272587299346924,14.981365390348047,5.230905415487541e-05,0,6.549966364141426e-05,0.0008105662675934039,1.798849105834961,3.14,793,0.01,0.01,0.1
RL,6,7.520884359849057e-05,-0.010656927512308016,-0.02883782982826233,12.099099422287841,2.8822130761067672,1,1.6863303176338682,0.003793117378340972,1.7844457626342773,2.977125644683838,800,0.01,0.010612733662128448,0.1
RL,7,1.6863303176338682,0.003793117378340972,0.10610431432723999,11.191429931062613,0.9076694912252279,1,1.9510180218870203,-0.010656542738759102,2.0,3.14,790,0.06300811469554901,0.016525521874427795,0.10610431432723999
RL,8,1.9510180218870203,-0.010656542738759102,0.07799488306045532,10.3011569051975,0.8902730258651133,1,1.5576383704167167,-0.0021716238349832363,2.0,3.14,800,0.01,0.031078405678272247,0.1
RL,9,1.5576383704167167,-0.0021716238349832363,0.0944066047668457,9.49789575613635,0.8032611490611501,1,1.745527574902545,0.05239725758567723,1.8421138525009155,3.0779638290405273,800,0.01,0.01,0.1
RL,10,1.745527574902545,0.05239725758567723,0.021741658449172974,8.651167044640582,0.8467287114957678,1,1.7115060456079616,0.11407913410423931,1.7827262878417969,3.14,790,0.01,0.01,0.1
RL,11,1.7115060456079616,0.11407913410423931,0.12418363988399506,8.142666149945043,0.5085008946955387,1,-0.02067008602816386,-0.22564935790784338,2.0,3.14,747,0.01,0.014959797263145447,0.12418363988399506
RL,12,-0.010645290648494975,-1.850619212710431,0.6142033934593201,8.14045856851513,0.0009143606544945726,0,-0.007703358158966264,0.12281461214536402,0.1689932942390442,1.7719227075576782,402,0.026332467794418335,0.1412830352783203,0.6
RL,13,-0.007703358158966264,0.12281461214536402,0.5767529010772705,8.139960277232902,0.000498291282228891,0,-0.0055757740498288515,-0.0043166791902791634,0.34047001600265503,1.0651695728302002,400,0.0782395601272583,0.1478729546070099,0.5767529010772705
RL,14,-0.0055757740498288515,-0.0043166791902791634,0.625201404094696,8.13968863146442,0.0002716457684819318,0,-0.003995436794269239,0.0071801624759526015,0.0,1.1059389114379883,405,0.09347551316022873,0.1316337138414383,0.6
RL,15,-0.003995436794269239,0.0071801624759526015,0.584895133972168,8.139531247566312,0.00015738389810771025,0,-0.0028758494768774106,0.0014426384694159356,0.036108195781707764,1.2600817680358887,427,0.09653566777706146,0.15,0.584895133972168
RL,16,-0.0028758494768774106,0.0014426384694159356,0.5579858422279358,8.139428990134803,0.0001022574315090452,0,-0.002053621157176793,0.0012339463718392528,0.2065790891647339,1.2275527715682983,400,0.05335743725299835,0.15,0.5579858422279358
RL,0,-4.178326164942269e-07,-0.00396238979449403,0.06462615728378296,14.982043895640627,0.01798473343655793,0,-3.195034848164322e-05,0.00945162525106666,2.0,2.9623541831970215,753,0.01,0.02450462058186531,0.1
RL,1,-3.195034848164322e-05,0.00945162525106666,0.18523550033569336,14.98200191972585,4.1975914777836465e-05,0,-8.753130265238348e-06,0.002359826065964654,2.0,2.722073554992676,800,0.010126352310180664,0.015226997435092926,0.18523550033569336
RL,2,-8.753130265238348e-06,0.002359826065964654,0.11485263705253601,14.981953618559174,4.830116667520201e-05,0,1.8723023427596512e-05,-0.009588546361631776,1.9618504047393799,3.14,800,0.01,0.021764211356639862,0.11485263705253601
RL,3,0.00011927150876420152,-0.0026374576182029807,0.08163172006607056,14.980142914315932,6.671340350727917e-05,0,0.00011944995583070415,0.00038037843081774596,1.7448629140853882,3.14,800,0.018286779522895813,0.021734774112701416,0.1
RL,4,0.00012376291570279446,0.008588501556715174,0.11335217952728271,14.978564608101602,6.675469580130766e-05,0,0.0001239643518457308,0.00046669799124809274,2.0,3.14,800,0.023418188095092773,0.01,0.11335217952728271
RL,5,0.00012978100773107924,0.0018206922772494446,0.11521041393280029,14.976914766322126,7.260705138634194e-05,0,0.00013004162473171117,-0.002844981627744151,1.725414514541626,3.110976457595825,758,0.04773521423339844,0.0260343998670578,0.11521041393280029
RL,6,0.00013029336073020427,-0.009022299660454395,0.048295021057128906,14.97677172066025,7.289365371931922e-05,0,0.00013055486538362222,-0.007261896612036156,1.9681284427642822,2.9130051136016846,782,0.04109974205493927,0.01,0.1
RL,0,-1.3305241720224306e-07,-0.006707452779493351,0.12809953093528748,14.999999512225859,1.953821158018343e-05,0,4.141205530177004e-05,-0.0015911404172157828,1.9080735445022583,3.14,800,0.046425580978393555,0.01,0.12809953093528748
RL,1,4.141205530177004e-05,-0.0015911404172157828,0.04269436001777649,14.999978073212803,2.14390130555131e-05,0,4.192902096161879e-05,-0.0018392958098886704,2.0,3.14,785,0.012221425771713257,0.01,0.1
RL,2,4.192902096161879e-05,-0.0018392958098886704,0.09075438976287842,14.999955334221932,2.2738990871573606e-05,0,4.252415382771132e-05,0.002984051619284347,2.0,3.1389410495758057,788,0.02345322072505951,0.012862294912338257,0.1
RL,3,4.5760047575241316e-05,-0.004513113259976256,0.16277161240577698,14.999668092356002,2.5684165960271343e-05,0,4.5987026521048255e-05,0.0036345899434161192,1.8212454319000244,3.14,800,0.011418163776397705,0.01,0.16277161240577698
RL,4,4.694137160411591e-05,-0.007410073583852888,0.06055569648742676,14.99954330081716,2.4490925635944905e-05,0,4.708508235371724e-05,0.004862667580905456,1.9462954998016357,3.14,800,0.01,0.01618141680955887,0.1
RL,5,4.74288037694404e-05,0.006601111624317525,0.12323395907878876,13.41424112742131,1.6458613725430453,1,1.8839222693949622,-0.09889451325355814,2.0,3.1370790004730225,800,0.024051427841186523,0.027354996651411057,0.12323395907878876
RL,6,1.8839222693949622,-0.09889451325355814,0.14105656743049622,12.394749393505577,1.0194917339157321,1,1.6641434315950272,-0.19043557438651892,2.0,3.14,800,0.03473950922489166,0.01,0.14105656743049622
RL,7,1.6641434315950272,-0.19043557438651892,0.18293724954128265,11.987796909211848,0.4069524842937291,1,-0.015484963661567156,-2.3528572909840473,1.962923526763916,3.14,800,0.03764265775680542,0.01,0.18293724954128265
RL,8,-0.007313017248376779,-0.010610270256339772,0.05348372459411621,11.985277282687894,0.0003598452650557249,0,-0.005159775943996524,-0.006569808628995534,2.0,2.898099422454834,800,0.03823120892047882,0.01,0.1
RL,9,-0.005159775943996524,-0.006569808628995534,0.10728038847446442,11.98511920688808,0.00015807579981519382,0,-0.0036272663449818093,-0.0012977803185081239,2.0,3.14,792,0.035029634833335876,0.01,0.10728038847446442
RL,10,-0.0036272663449818093,-0.0012977803185081239,0.0884009301662445,11.985063134726936,5.607216114356106e-05,0,-0.0025374131857195887,-0.00200086556364363,1.903412103652954,3.14,800,0.01,0.017890289425849915,0.1
RL,11,-0.0025374131857195887,-0.00200086556364363,0.1079263985157013,11.985057459662347,5.67506458892808e-06,0,-0.0018248632069552536,7.349205743067494e-05,2.0,2.8972222805023193,793,0.01,0.011453941464424133,0.1079263985157013
RL,12,-0.0018248632069552536,7.349205743067494e-05,0.11599232256412506,11.98507981219628,-2.2352533934011376e-05,0,-0.0012130534182340884,0.0033795073451312976,1.849581241607666,3.0045077800750732,744,0.029009118676185608,0.018582988530397415,0.11599232256412506
RL,13,1.0348442434106444,2.656868183264723,0.6716917157173157,10.498970837146043,0.4016461188861786,1,1.0952912123249365,1.9828105088807368,1.4364267587661743,2.9451332092285156,420,0.010613635182380676,0.14079008996486664,0.6
RL,14,1.0952912123249365,1.9828105088807368,0.119991734623909,10.1905981256143,0.3083727115317423,1,-0.011400081450011583,1.1980382690684475,2.0,2.709932565689087,400,0.01364968717098236,0.12225386500358582,0.119991734623909
RL,15,-0.011400081450011583,1.1980382690684475,0.14803624153137207,10.191044884651722,-0.0004467590374215291,0,-0.00853975488958819,0.0034004186401914594,2.0,3.14,800,0.01,0.02745094895362854,0.14803624153137207
RL,16,-0.00853975488958819,0.0034004186401914594,0.0822153389453888,10.19135081694998,-0.000305932298257261,0,-0.006077040136697555,0.007247902577929705,2.0,3.14,800,0.01,0.020554065704345703,0.1
RL,17,-0.006077040136697555,0.007247902577929705,0.10430136322975159,10.191543256626893,-0.00019243967691373598,0,-0.004452831061665812,0.001937945949141597,1.9773991107940674,3.103189468383789,800,0.01,0.011677674949169159,0.10430136322975159
RL,18,-0.004452831061665812,0.001937945949141597,0.16536320745944977,10.19169610013472,-0.0001528435078270718,0,-0.0032458979836838572,0.0011497272070661562,2.0,3.14,800,0.01,0.010368064045906067,0.16536320745944977
RL,19,-0.00037411382299870914,0.007504121544526929,0.10919047892093658,10.19286076677603,-0.00010033768910133745,0,-0.00034422637310741616,0.010611941222240065,1.942423939704895,3.14,792,0.031884998083114624,0.01,0.10919047892093658
RL,0,5.320067850940908e-07,-0.016510378175211553,0.10004468262195587,14.999908363373368,1.9161267834633122e-05,0,4.055217383044487e-05,-0.012167429829845519,1.9204165935516357,3.021944999694824,796,0.01,0.01,0.10004468262195587
RL,1,4.055217383044487e-05,-0.012167429829845519,0.13597099483013153,14.999886069618316,2.229375505180542e-05,0,4.1266372202658696e-05,-0.009096479349482106,1.9194660186767578,3.14,800,0.01,0.018392469733953476,0.13597099483013153
RL,2,4.1266372202658696e-05,-0.009096479349482106,0.16818594932556152,14.999864245342414,2.1824275902915247e-05,0,4.197818035336335e-05,-0.006759169314479787,2.0,3.14,787,0.01030239462852478,0.01,0.16818594932556152
RL,3,4.480448482693305e-05,-0.007409859999548881,0.2165859192609787,14.999645454684176,2.430757534455097e-05,0,4.518132236705577e-05,-0.0074475352233065555,1.9465227127075195,3.14,793,0.01,0.01,0.2165859192609787
RL,4,4.518132236705577e-05,-0.0074475352233065555,0.06792566180229187,14.999620037864467,2.5416819708468097e-05,0,4.5561677772582334e-05,0.004142925658602577,1.8214915990829468,3.0882816314697266,800,0.01,0.01,0.1
RL,5,4.948796828033184e-05,-0.005054620941295081,0.16255895793437958,14.99917810015211,2.6787899384927982e-05,0,4.971585470783099e-05,0.0008003984256225996,1.8721039295196533,3.0486342906951904,800,0.035808637738227844,0.013686582446098328,0.16255895793437958
RL,6,5.151603522547306e-05,-0.00861228979547838,0.09563800692558289,12.260957429342163,2.737860752878314,1,1.9179820659026428,0.001932463564742339,2.0,3.0553030967712402,760,0.06293599307537079,0.01,0.1
RL,7,1.9179820659026428,0.001932463564742339,0.09627261757850647,11.281401309711216,0.9795561196309475,1,1.8054735857006081,-0.27613118922135327,2.0,2.9809951782226562,790,0.01,0.0137849822640419,0.1
RL,8,1.8054735857006081,-0.27613118922135327,0.12455806136131287,10.792893050908871,0.4885082588023444,1,-0.013624652970838959,-0.013378401032061244,1.766098976135254,3.068125009536743,800,0.01,0.01775827258825302,0.12455806136131287
RL,9,-0.013624652970838959,-0.013378401032061244,0.10709001123905182,10.792885085400655,7.96550821569042e-06,0,-0.01004397976413551,-0.0007314246594058616,1.9961564540863037,3.14,787,0.034861788153648376,0.01,0.10709001123905182
RL,10,-0.01004397976413551,-0.0007314246594058616,0.0908878743648529,10.792882388648197,2.696752458675178e-06,0,-0.007140134233604998,-0.0037595909176943183,1.826402187347412,2.815192937850952,774,0.01,0.015232592821121216,0.1
RL,11,-0.007140134233604998,-0.0037595909176943183,0.10205669701099396,10.792889853789552,-7.4651413548565415e-06,0,-0.005141240849908991,-0.0066817233455508445,1.9935643672943115,3.14,800,0.01,0.01,0.10205669701099396
RL,12,-0.005141240849908991,-0.0066817233455508445,0.11104482412338257,10.792895715970452,-5.8621809007064485e-06,0,-0.0036562983035376907,-0.00680222234877737,2.0,2.843017816543579,800,0.03826560080051422,0.01,0.11104482412338257
RL,13,-0.0026011538345597114,-0.001238087466048499,0.1481928825378418,10.792907429222481,-5.278352929849461e-06,0,-0.0018514222915148335,0.0003197766396319905,1.8717530965805054,3.14,769,0.01,0.016481153666973114,0.1481928825378418
RL,0,1.188627165698177e-06,0.0029315156626557926,0.09899914264678955,14.225190320599488,0.7748367920870454,1,1.7806567753634628,-0.13424931295783246,1.8988442420959473,3.054513454437256,800,0.01,0.01664230227470398,0.1
RL,1,1.7806567753634628,-0.13424931295783246,0.09975743293762207,13.197275500001696,1.0279148205977915,1,1.665381657322284,-0.10038002222933787,1.995071291923523,3.14,800,0.01,0.01,0.1
RL,2,1.665381657322284,-0.10038002222933787,0.03140190243721008,12.447625847564469,0.7496496524372276,1,1.3006283403899683,-0.23229436292994296,2.0,3.14,781,0.05251587927341461,0.01,0.1
RL,3,1.2937104008440898,-0.1977609449675787,0.11122466623783112,11.848204618774131,0.5994212287903373,1,0.9724041508098891,-0.12688635238972742,2.0,3.0402326583862305,795,0.01,0.01,0.11122466623783112
