Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,12,0,2.8818435499009945e-07,-0.11808756273852546,success,6.953000000000001,world_221.world,8.407620739566742,0.5
VLM,0,12,0,2.8169006149575736e-07,-0.11160846345187603,success,7.119,world_221.world,8.407620739566742,0.5
VLM,0,23,0,0.38509326318427595,-7.668042820239709,success,12.884,world_220.world,8.07835313263655,0.5
VLM,0,23,0,0.3732719856725061,-6.6042709358364755,success,13.024000000000001,world_220.world,8.07835313263655,0.5
VLM,0,12,0,2.8735623926544855e-07,-0.27303323950636993,success,6.9730000000000025,world_220.world,8.07835313263655,0.5
VLM,0,119,0,0.4533536752026318,-213.9865904589445,timeout,65.616,world_219.world,8.099459323096337,0.0
VLM,0,119,0,0.46456935050185244,-192.06883446243313,timeout,65.497,world_219.world,8.099459323096337,0.0
VLM,0,74,0,0.4045054160379326,-37.413768564227674,success,40.858000000000004,world_219.world,8.099459323096337,0.19823435613824308
VLM,0,119,0,0.5463917663313593,-225.81797558503274,timeout,65.97,world_218.world,8.59927851805124,0.0
VLM,0,119,0,0.6280840807772136,-170.42283573894022,timeout,65.679,world_218.world,8.59927851805124,0.0
VLM,0,119,0,0.5538786732907132,-181.48815843014097,timeout,66.26,world_218.world,8.59927851805124,0.0
VLM,0,119,0,0.4993917427192292,-195.61874895869727,timeout,65.767,world_217.world,8.51694370004654,0.0
VLM,0,119,0,0.5491085056177544,-190.18732119207337,timeout,66.196,world_217.world,8.51694370004654,0.0
VLM,0,119,0,0.467540400257836,-217.73105147796932,timeout,65.631,world_217.world,8.51694370004654,0.0
VLM,0,13,0,0.007957822822858668,-0.7071172606001781,success,7.559000000000001,world_216.world,8.231413228723815,0.5
VLM,0,17,0,0.13701449140807948,-1.9798121090572418,success,9.793000000000001,world_216.world,8.231413228723815,0.5
VLM,0,14,0,2.4752469120675964e-07,-0.6139489041082478,success,8.084,world_216.world,8.231413228723815,0.5
VLM,0,119,0,0.5737208727302188,-177.61885236569992,timeout,66.063,world_215.world,8.6053610093842,0.0
VLM,0,119,0,0.8191714599585286,-146.13923241909825,timeout,66.159,world_215.world,8.6053610093842,0.0
VLM,0,119,0,0.6010945697447683,-96.41823038055293,timeout,65.78,world_215.world,8.6053610093842,0.0
VLM,0,28,0,0.2728411423227607,-9.79515518973066,success,15.991,world_214.world,8.091064134930969,0.5
VLM,0,18,0,1.9493173588075326e-07,-3.3286195956550704,success,10.274999999999999,world_214.world,8.091064134930969,0.5
VLM,0,19,0,1.8083179370130316e-07,-3.4138420045368165,success,11.073,world_214.world,8.091064134930969,0.5
VLM,0,107,0,0.4030354332871692,-188.9377926949965,success,59.301,world_213.world,8.080583152791007,0.13626385984706846
VLM,0,16,0,0.006521955103922805,-1.0960030328112536,success,9.204,world_213.world,8.080583152791007,0.5
VLM,0,27,0,0.2083880460828249,-9.823937800441374,success,15.272,world_213.world,8.080583152791007,0.5
VLM,0,119,0,0.44145522954890765,-245.14098698552883,timeout,65.43299999999999,world_212.world,8.329698063701649,0.0
VLM,0,119,0,0.4957343237131528,-281.7197998604056,timeout,65.648,world_212.world,8.329698063701649,0.0
VLM,0,37,0,0.32725534287376745,-23.096776779083932,success,20.842999999999996,world_212.world,8.329698063701649,0.3996400740633138
VLM,0,14,0,2.4752469120675964e-07,-1.6471517545875,success,8.084,world_211.world,7.835101179481681,0.5
VLM,0,15,0,2.2935774556015012e-07,-1.8031539754419237,success,8.738,world_211.world,7.835101179481681,0.5
VLM,0,15,0,2.3474172893386647e-07,-1.5834867013852787,success,8.531,world_211.world,7.835101179481681,0.5
VLM,0,12,0,2.840908283832874e-07,-0.5787825080744475,success,7.051999999999998,world_210.world,8.955608784787188,0.5
VLM,0,12,0,2.8985498844782945e-07,-0.5527123134066891,success,6.913000000000002,world_210.world,8.955608784787188,0.5
VLM,0,12,0,2.824857959079673e-07,-0.5958313523755758,success,7.095000000000001,world_210.world,8.955608784787188,0.5
VLM,0,15,0,2.3474172893386647e-07,-1.1900972440342283,success,8.538,world_209.world,8.877499484588025,0.5
VLM,0,14,0,2.463053580528675e-07,-0.9680634365887324,success,8.133999999999999,world_209.world,8.877499484588025,0.5
VLM,0,14,0,2.487561570258316e-07,-0.9879024282222192,success,8.052999999999999,world_209.world,8.877499484588025,0.5
VLM,0,12,0,2.9069758991349133e-07,-0.10366191833068253,success,6.893000000000001,world_208.world,7.920452801990201,0.5
VLM,0,12,0,2.9069758991349133e-07,-0.08027706645749443,success,6.895,world_208.world,7.920452801990201,0.5
VLM,0,12,0,2.8328603872916754e-07,-0.10087641081681775,success,7.077000000000002,world_208.world,7.920452801990201,0.5
VLM,0,119,0,0.48223665485830536,-221.58112197438496,timeout,64.747,world_207.world,8.691034440092492,0.0
VLM,0,40,0,0.32223228422751715,-22.175355758101134,success,22.235,world_207.world,8.691034440092492,0.39087179852001314
VLM,0,119,0,0.45327104506943783,-251.85355510797575,timeout,64.202,world_207.world,8.691034440092492,0.0
VLM,0,119,0,0.45616188055910845,-258.0968889901178,timeout,65.25500000000001,world_206.world,8.169870713605786,0.0
VLM,0,13,0,2.680964428695864e-07,-0.3317953129110169,success,7.477999999999998,world_206.world,8.169870713605786,0.5
VLM,0,13,0,2.631578254847828e-07,-0.40826124291739446,success,7.617000000000001,world_206.world,8.169870713605786,0.5
VLM,0,14,0,0.024752716645367167,-1.4455056427093667,success,8.094999999999999,world_205.world,8.14100834873039,0.5
VLM,0,15,0,0.02078544554608648,-2.1574394225475064,success,8.671999999999999,world_205.world,8.14100834873039,0.5
VLM,0,119,0,0.5168054419733135,-260.376020686204,timeout,64.862,world_205.world,8.14100834873039,0.0
VLM,0,73,0,0.5610000219499989,-53.64266673061428,success,40.017,world_204.world,8.448704095912515,0.21112787305176584
VLM,0,116,0,0.8071905883808276,-29.64932231571172,success,62.864000000000004,world_204.world,8.448704095912515,0.13439654008514434
VLM,0,19,0,1.8621970461458015e-07,-3.005191628099126,success,10.742999999999999,world_204.world,8.448704095912515,0.5
VLM,0,14,0,2.463053580528675e-07,-1.809885533790618,success,8.133999999999999,world_203.world,9.025242805283083,0.5
VLM,0,77,0,0.404366425991152,-78.05680450334073,success,42.144,world_203.world,9.025242805283083,0.2141524963288507
VLM,0,15,0,2.3364480522317638e-07,-1.652039715235312,success,8.567000000000002,world_203.world,9.025242805283083,0.5
VLM,0,24,0,0.21791056449096052,-8.184499638819437,success,13.401,world_202.world,8.223102409551386,0.5
VLM,0,119,0,0.42574870559590283,-236.34968158621433,timeout,64.79199999999999,world_202.world,8.223102409551386,0.0
VLM,0,119,0,0.43803947478300015,-240.52534234757076,timeout,64.88300000000001,world_202.world,8.223102409551386,0.0
VLM,0,15,0,2.2935774556015012e-07,-2.1200899704327023,success,8.734,world_201.world,8.74515937808401,0.5
VLM,0,14,0,2.5062650360238006e-07,-1.771734991439034,success,7.991000000000001,world_201.world,8.74515937808401,0.5
VLM,0,17,0,2.0661152755960177e-07,-2.401801108798027,success,9.697000000000001,world_201.world,8.74515937808401,0.5
VLM,0,12,0,2.8653286918828964e-07,-0.5617919859346612,success,6.989000000000001,world_200.world,8.629507223633503,0.5
VLM,0,12,0,2.840908283832874e-07,-0.5763918072757817,success,7.0489999999999995,world_200.world,8.629507223633503,0.5
VLM,0,12,0,2.923975753223464e-07,-0.5343643645730846,success,6.8530000000000015,world_200.world,8.629507223633503,0.5
VLM,0,12,0,2.840908283832874e-07,-0.39465981591143534,success,7.049999999999999,world_199.world,7.819031620993853,0.5
VLM,0,12,0,2.8735623926544855e-07,-0.36305753425392473,success,6.977,world_199.world,7.819031620993853,0.5
VLM,0,12,0,2.890172575094632e-07,-0.3559027333126443,success,6.930999999999999,world_199.world,7.819031620993853,0.5
VLM,0,26,0,0.3591161106193217,-11.92029001077883,success,14.484000000000002,world_198.world,7.823797529301262,0.5
VLM,0,15,0,0.03248282308983223,-0.9271908096827512,success,8.639000000000001,world_198.world,7.823797529301262,0.5
VLM,0,15,0,0.05116301135743922,-0.9939335548375104,success,8.610000000000001,world_198.world,7.823797529301262,0.5
VLM,0,12,0,2.824857959079673e-07,-0.4179724842505675,success,7.093000000000002,world_197.world,9.207052694546277,0.5
VLM,0,12,0,2.8653286918828964e-07,-0.3992891266022175,success,6.979999999999999,world_197.world,9.207052694546277,0.5
VLM,0,12,0,2.8985498844782945e-07,-0.3977004649208759,success,6.912000000000001,world_197.world,9.207052694546277,0.5
VLM,0,33,0,0.3770492484099182,-14.841252874641706,success,18.313000000000002,world_196.world,8.395202655329975,0.45842858381095253
VLM,0,27,0,0.38215720610423354,-8.89690224054126,success,15.036,world_196.world,8.395202655329975,0.5
VLM,0,15,0,0.03278711175945861,-2.111758486049253,success,8.554000000000002,world_196.world,8.395202655329975,0.5
VLM,0,26,0,0.24896846644175152,-8.742153982140287,success,14.541,world_195.world,8.916531319830002,0.5
VLM,0,16,0,2.2026426866425802e-07,-2.671522598963366,success,9.092,world_195.world,8.916531319830002,0.5
VLM,0,18,0,0.0633665221056392,-3.4284319712740867,success,10.115,world_195.world,8.916531319830002,0.5
VLM,0,13,0,2.6455019456344064e-07,-1.1882728498762833,success,7.561000000000002,world_194.world,7.8260913164013495,0.5
VLM,0,13,0,0.018716839915283445,-1.317177479580442,success,7.495000000000001,world_194.world,7.8260913164013495,0.5
VLM,0,17,0,0.2411643989263204,-7.937121416750956,success,9.631,world_194.world,7.8260913164013495,0.5
VLM,0,14,0,2.487561570258316e-07,-1.3454344674912206,success,8.049999999999999,world_193.world,8.228353883944568,0.5
VLM,0,13,0,2.6666659555557455e-07,-1.3088351420473283,success,7.516,world_193.world,8.228353883944568,0.5
VLM,0,14,0,2.4999993750001564e-07,-1.4252764114492358,success,8.008999999999999,world_193.world,8.228353883944568,0.5
VLM,0,119,0,0.4427645960270103,-242.47050132931298,timeout,64.82600000000001,world_192.world,7.872620918957527,0.0
VLM,0,119,0,0.7936654429992176,-75.77861913658242,timeout,65.053,world_192.world,7.872620918957527,0.0
