Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,14,0,2.493764964148388e-07,-1.1332581348279696,success,8.021,world_194.world,7.8260913164013495,0.5
VLM,0,119,0,0.9201485632885,-48.28445729610807,timeout,64.63499999999999,world_193.world,8.228353883944568,0.0
VLM,0,15,0,2.3364480522317638e-07,-1.3047584991089727,success,8.575000000000001,world_193.world,8.228353883944568,0.5
VLM,0,15,0,2.3201850765231844e-07,-1.2854595546745804,success,8.637,world_193.world,8.228353883944568,0.5
VLM,0,27,0,0.2546667660444312,-8.021867909306906,success,15.019,world_192.world,7.872620918957527,0.5
VLM,0,41,0,0.45704167785281863,-20.47063982183675,success,22.592999999999996,world_192.world,7.872620918957527,0.3484539865868866
VLM,0,26,0,0.2170330745833689,-8.1674048566752,success,14.561,world_192.world,7.872620918957527,0.5
VLM,0,14,0,2.469135192806125e-07,-0.36589240309651605,success,8.109,world_191.world,7.676324374890349,0.5
VLM,0,15,0,2.3041469345283563e-07,-0.4649649700595431,success,8.696000000000002,world_191.world,7.676324374890349,0.5
VLM,0,14,0,2.487561570258316e-07,-0.3411909206226303,success,8.041,world_191.world,7.676324374890349,0.5
VLM,0,119,0,0.6956387350560242,-167.40432882395064,timeout,64.67699999999999,world_190.world,8.293077654616788,0.0
VLM,0,17,0,2.0661152755960177e-07,-2.018454666848345,success,9.688999999999998,world_190.world,8.293077654616788,0.5
VLM,0,119,0,0.7344615466319524,-147.38335103077208,timeout,65.0,world_190.world,8.293077654616788,0.0
VLM,0,14,0,2.4752469120675964e-07,-0.712573136958137,success,8.089,world_189.world,7.958318166192765,0.5
VLM,0,14,0,2.487561570258316e-07,-0.7255437410443735,success,8.049,world_189.world,7.958318166192765,0.5
VLM,0,15,0,2.3474172893386647e-07,-0.7134749122514051,success,8.527,world_189.world,7.958318166192765,0.5
VLM,0,14,0,2.444987177264749e-07,-0.7250072747983182,success,8.185,world_188.world,7.980659785566589,0.5
VLM,0,14,0,2.463053580528675e-07,-0.7668234395489713,success,8.124,world_188.world,7.980659785566589,0.5
VLM,0,14,0,2.493764964148388e-07,-0.7127905965815992,success,8.039,world_188.world,7.980659785566589,0.5
VLM,0,17,0,0.004158211193719087,-1.8463506525474105,success,9.635,world_187.world,8.204891659007181,0.5
VLM,0,16,0,2.1929819752232513e-07,-1.7920965946696392,success,9.133,world_187.world,8.204891659007181,0.5
VLM,0,17,0,2.0661152755960177e-07,-1.8115555240643488,success,9.693999999999999,world_187.world,8.204891659007181,0.5
VLM,0,119,0,0.5255542017994396,-298.9803987028031,timeout,64.961,world_186.world,8.335547715659803,0.0
VLM,0,119,0,0.7905468090655914,-177.78104312972914,timeout,64.748,world_186.world,8.335547715659803,0.0
VLM,0,119,0,0.820061733948712,-202.42341830948442,timeout,64.82,world_186.world,8.335547715659803,0.0
VLM,0,37,0,0.3560311910475495,-15.176300839280513,success,20.565999999999995,world_185.world,7.900082446866422,0.3841331540827786
VLM,0,35,0,0.38317763414562467,-14.43461257479369,success,19.275000000000002,world_185.world,7.900082446866422,0.409861605544302
VLM,0,33,2,0.37183725282318447,-13.42160911738679,success,18.185000000000002,world_185.world,7.900082446866422,0.0
VLM,0,39,0,0.3147632948223496,-16.860352598574664,success,21.548,world_184.world,9.12925906315635,0.4236708308500256
VLM,0,22,0,1.6155086243120157e-07,-4.332936519841702,success,12.386000000000001,world_184.world,9.12925906315635,0.5
VLM,0,46,0,0.3862559726496072,-23.15559900567101,success,25.326999999999998,world_184.world,9.12925906315635,0.3604556032359281
VLM,0,17,3,0.2972974433893049,-4.729450476696401,collision,9.633000000000001,world_183.world,8.359616496629332,0.0
VLM,0,71,0,0.5831175772595765,-33.10598836079053,success,38.622,world_183.world,8.359616496629332,0.2164470119783888
VLM,0,101,0,0.594239898131976,-100.94111874884877,success,54.872,world_183.world,8.359616496629332,0.15234758158312678
VLM,0,14,0,2.4570018533164984e-07,-0.6732630512485379,success,8.144999999999998,world_182.world,7.953031607421098,0.5
VLM,0,14,0,2.481388962434501e-07,-0.6479462140680038,success,8.075000000000001,world_182.world,7.953031607421098,0.5
VLM,0,14,0,2.481388962434501e-07,-0.6639039242044243,success,8.070000000000002,world_182.world,7.953031607421098,0.5
VLM,0,25,0,0.10511376347815861,-9.422522662721052,success,14.089999999999998,world_181.world,8.42910238774821,0.5
VLM,0,25,0,0.05772019369116975,-9.532069175527402,success,13.867,world_181.world,8.42910238774821,0.5
VLM,0,37,0,0.33626594953412026,-26.722414853890157,success,20.468,world_181.world,8.42910238774821,0.41181856496717856
VLM,0,14,0,2.5188910531760575e-07,-0.5361494609948285,success,7.952000000000002,world_180.world,9.004770113090498,0.5
VLM,0,14,0,2.493764964148388e-07,-0.5034348258936031,success,8.019000000000002,world_180.world,9.004770113090498,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.5215473225516196,success,8.01,world_180.world,9.004770113090498,0.5
VLM,0,16,0,2.2172944085821714e-07,-1.614592621677765,success,9.027,world_179.world,8.366493444282845,0.5
VLM,0,16,0,2.159826747337636e-07,-1.6028353639099118,success,9.275,world_179.world,8.366493444282845,0.5
VLM,0,16,0,2.2075050314558433e-07,-1.509052214318474,success,9.073,world_179.world,8.366493444282845,0.5
VLM,0,17,0,2.0876822363920176e-07,-2.0404612418526074,success,9.588999999999999,world_178.world,8.294915851709288,0.5
VLM,0,17,0,2.0876822363920176e-07,-2.029282851216328,success,9.593,world_178.world,8.294915851709288,0.5
VLM,0,16,0,2.1786487628216205e-07,-1.6674902791373074,success,9.198,world_178.world,8.294915851709288,0.5
VLM,0,14,0,2.487561570258316e-07,-0.7894125115315459,success,8.058,world_177.world,9.022924695256084,0.5
VLM,0,15,0,2.3640656349726635e-07,-0.7775132102506039,success,8.471000000000002,world_177.world,9.022924695256084,0.5
VLM,0,14,0,2.463053580528675e-07,-0.7540181339503585,success,8.138,world_177.world,9.022924695256084,0.5
VLM,0,19,0,1.8656712937180424e-07,-2.421609426723727,success,10.737,world_176.world,8.045525647896753,0.5
VLM,0,20,0,1.7953318141235524e-07,-2.375230987909066,success,11.153,world_176.world,8.045525647896753,0.5
VLM,0,19,0,1.8656712937180424e-07,-1.9299531271821333,success,10.735,world_176.world,8.045525647896753,0.5
VLM,0,16,0,2.2075050314558433e-07,-1.7513925734967846,success,9.081,world_175.world,7.976736854257178,0.5
VLM,0,16,0,2.2026426866425802e-07,-1.7997204915976812,success,9.097000000000001,world_175.world,7.976736854257178,0.5
VLM,0,119,5,0.9056311910386389,-24.82766812754952,timeout,64.645,world_175.world,7.976736854257178,0.0
VLM,0,14,0,2.469135192806125e-07,-0.9602483194493383,success,8.107999999999999,world_174.world,7.869672043342989,0.5
VLM,0,14,0,2.512562182773321e-07,-1.0120754156849443,success,7.978999999999999,world_174.world,7.869672043342989,0.5
VLM,0,14,0,2.4752469120675964e-07,-0.9979430129230168,success,8.088,world_174.world,7.869672043342989,0.5
VLM,0,14,0,2.493764964148388e-07,-0.46805696231325417,success,8.024,world_173.world,7.769171954657533,0.5
VLM,0,14,0,2.512562182773321e-07,-0.4549525322180105,success,7.970000000000001,world_173.world,7.769171954657533,0.5
VLM,0,14,0,2.493764964148388e-07,-0.458825848557673,success,8.025999999999998,world_173.world,7.769171954657533,0.5
VLM,0,16,0,2.1551719493163904e-07,-1.1884422857597465,success,9.298,world_172.world,8.151308943401995,0.5
VLM,0,15,0,2.3094682888064e-07,-1.0558365531336151,success,8.675,world_172.world,8.151308943401995,0.5
VLM,0,16,0,2.2075050314558433e-07,-1.0785273233440018,success,9.062000000000001,world_172.world,8.151308943401995,0.5
VLM,0,28,0,0.20403032694832154,-15.538352577830102,success,15.883,world_171.world,7.983474610537893,0.5
VLM,0,20,0,1.7605630703234033e-07,-3.6230174121407486,success,11.375,world_171.world,7.983474610537893,0.5
VLM,0,28,0,0.18461548915186038,-15.02704283451539,success,15.603000000000002,world_171.world,7.983474610537893,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.15331454652705162,success,8.019,world_170.world,7.651993480777325,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.14959870614109436,success,8.001000000000001,world_170.world,7.651993480777325,0.5
VLM,0,14,0,2.512562182773321e-07,-0.15386529686771264,success,7.979000000000001,world_170.world,7.651993480777325,0.5
VLM,0,15,0,2.298850046241369e-07,-1.2067823156324804,success,8.713000000000001,world_169.world,7.947794994798985,0.5
VLM,0,15,0,2.3201850765231844e-07,-1.2733310212741464,success,8.625,world_169.world,7.947794994798985,0.5
VLM,0,16,0,2.1834056368109966e-07,-1.2069623219620673,success,9.161000000000001,world_169.world,7.947794994798985,0.5
VLM,0,14,0,2.512562182773321e-07,-0.4057212821639889,success,7.9670000000000005,world_168.world,8.734100236381483,0.5
VLM,0,14,0,2.4570018533164984e-07,-0.3900058977139777,success,8.156,world_168.world,8.734100236381483,0.5
VLM,0,14,0,2.493764964148388e-07,-0.40089838069461975,success,8.032000000000002,world_168.world,8.734100236381483,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.14558484695858137,success,8.005,world_167.world,8.434824452904516,0.5
VLM,0,14,0,2.4752469120675964e-07,-0.14707302635455394,success,8.079,world_167.world,8.434824452904516,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.15269050361612332,success,8.016000000000002,world_167.world,8.434824452904516,0.5
VLM,0,14,0,2.493764964148388e-07,-0.5646708898963894,success,8.035,world_166.world,7.75232408004971,0.5
VLM,0,14,0,2.469135192806125e-07,-0.5425810335825676,success,8.107,world_166.world,7.75232408004971,0.5
VLM,0,14,0,2.43902379536005e-07,-0.5174353424003795,success,8.2,world_166.world,7.75232408004971,0.5
VLM,0,32,0,0.4398664320861434,-15.317330102817882,success,17.97,world_165.world,8.611369784443538,0.4792081126568469
VLM,0,25,0,0.3295293395821199,-7.424882584702794,success,14.029,world_165.world,8.611369784443538,0.5
VLM,0,15,0,2.3255808545160806e-07,-1.1638730157480477,success,8.604,world_165.world,8.611369784443538,0.5
VLM,0,19,0,0.12172301091329385,-1.7539684534167856,success,10.689,world_164.world,8.222543997037086,0.5
VLM,0,18,0,0.015841779041231872,-1.8938961675495056,success,10.112,world_164.world,8.222543997037086,0.5
VLM,0,15,0,2.3584900097900924e-07,-1.611377348703647,success,8.488999999999999,world_164.world,8.222543997037086,0.5
VLM,0,29,0,0.19500010062498743,-9.94627884775238,success,16.016,world_163.world,8.79991465469347,0.5
VLM,0,28,0,0.11877405890497333,-9.279845901352463,success,15.676000000000002,world_163.world,8.79991465469347,0.5
VLM,0,24,0,0.03582103942969561,-4.517599980907785,success,13.411000000000001,world_163.world,8.79991465469347,0.5
VLM,0,14,0,2.512562182773321e-07,-0.2898536770910839,success,7.9769999999999985,world_162.world,7.958902179934425,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.285559821827744,success,8.004000000000001,world_162.world,7.958902179934425,0.5
VLM,0,14,0,2.481388962434501e-07,-0.2872187201911025,success,8.069,world_162.world,7.958902179934425,0.5
VLM,0,119,0,0.44736031344982047,-258.28239091105723,timeout,64.791,world_161.world,8.095210743534128,0.0
VLM,0,51,5,0.4369209239543176,-49.35585807124811,collision,28.074999999999996,world_161.world,8.095210743534128,0.0
VLM,0,119,0,0.44586765947338636,-258.82258146131255,timeout,65.583,world_161.world,8.095210743534128,0.0
VLM,0,13,0,2.631578254847828e-07,-0.1272812190114821,success,7.599999999999998,world_160.world,7.822764780761914,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.13878454009628452,success,8.01,world_160.world,7.822764780761914,0.5
VLM,0,14,0,2.4752469120675964e-07,-0.1473692814124808,success,8.094000000000001,world_160.world,7.822764780761914,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.28719005062219705,success,8.006000000000002,world_159.world,8.460411962681121,0.5
VLM,0,14,0,2.481388962434501e-07,-0.24283507911513846,success,8.074,world_159.world,8.460411962681121,0.5
VLM,0,14,0,2.469135192806125e-07,-0.2593071259808754,success,8.116999999999999,world_159.world,8.460411962681121,0.5
VLM,0,14,0,2.487561570258316e-07,-0.4217264014438825,success,8.044000000000002,world_158.world,8.185130885153928,0.5
VLM,0,14,0,2.487561570258316e-07,-0.43503417206440576,success,8.056,world_158.world,8.185130885153928,0.5
VLM,0,14,0,2.481388962434501e-07,-0.4218542292499313,success,8.062000000000001,world_158.world,8.185130885153928,0.5
VLM,0,57,3,0.41698598869821274,-32.2450359798249,collision,31.330000000000005,world_157.world,7.833988860013338,0.0
VLM,0,119,1,0.38014752980493144,-111.22750092184748,timeout,65.08200000000001,world_157.world,7.833988860013338,0.0
VLM,0,78,2,0.4181903695175635,-52.54917618403269,collision,42.672,world_157.world,7.833988860013338,0.0
VLM,0,22,0,0.18314437874483327,-8.226112737850949,success,12.350000000000001,world_156.world,8.133650292117396,0.5
VLM,0,52,0,0.5828651978325001,-27.81442328732066,success,28.497,world_156.world,8.133650292117396,0.28542128266545236
VLM,0,17,0,2.0790016467772047e-07,-1.6693589804751883,success,9.624,world_156.world,8.133650292117396,0.5
VLM,0,15,0,2.3474172893386647e-07,-0.44188093417495355,success,8.533000000000001,world_155.world,7.830441902459944,0.5
VLM,0,24,0,0.31797929896295707,-6.73944714278405,success,13.47,world_155.world,7.830441902459944,0.5
VLM,0,22,0,0.23987046355421987,-6.600734106273092,success,12.343,world_155.world,7.830441902459944,0.5
VLM,0,17,0,2.0833328993056462e-07,-1.1700662396800907,success,9.607,world_154.world,7.898906121797543,0.5
VLM,0,16,0,2.1786487628216205e-07,-0.9315651811637173,success,9.196,world_154.world,7.898906121797543,0.5
VLM,0,15,0,2.3640656349726635e-07,-0.664226446318708,success,8.459999999999999,world_154.world,7.898906121797543,0.5
VLM,0,24,0,0.13922168574525665,-9.036355622854161,success,13.371999999999998,world_153.world,7.951241205135583,0.5
VLM,0,74,0,0.6190711650656539,-52.59124544582895,success,40.495,world_153.world,7.951241205135583,0.19635118422362224
VLM,0,17,0,2.0790016467772047e-07,-1.7819064631728176,success,9.634000000000002,world_153.world,7.951241205135583,0.5
VLM,0,15,0,2.3310017876452712e-07,-0.853760296395145,success,8.600000000000001,world_152.world,8.057859296533934,0.5
VLM,0,14,0,2.487561570258316e-07,-0.8273224859407996,success,8.056999999999999,world_152.world,8.057859296533934,0.5
VLM,0,14,0,2.481388962434501e-07,-0.8463206589797087,success,8.071000000000002,world_152.world,8.057859296533934,0.5
VLM,0,27,0,0.1466315526246298,-14.647162923513415,success,15.150999999999998,world_151.world,8.942836118417254,0.5
VLM,0,18,0,1.9646361562600874e-07,-1.7668695430530315,success,10.199000000000002,world_151.world,8.942836118417254,0.5
VLM,0,19,0,1.883238816715854e-07,-1.72669411119864,success,10.631,world_151.world,8.942836118417254,0.5
VLM,0,17,0,2.070392946088417e-07,-1.997493177171217,success,9.677,world_150.world,7.973092676548482,0.5
