Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,20,0,1.669448803097028e-07,-2.8999495237063018,success,11.993,world_280.world,7.906981912732345,0.5
VLM,0,20,0,1.7123284739163572e-07,-2.639606084784775,success,11.695000000000002,world_280.world,7.906981912732345,0.5
VLM,0,19,0,1.757468935418465e-07,-2.4823658604650287,success,11.390999999999998,world_280.world,7.906981912732345,0.5
VLM,0,59,1,0.012492622695263373,-15.402671884860634,success,33.634,world_279.world,8.141257752809178,0.0
VLM,0,59,0,0.008269402937424517,-14.186396645460986,success,33.861999999999995,world_279.world,8.141257752809178,0.24042459845281375
VLM,0,21,3,0.22741947944847107,-7.5411910131796125,collision,12.402999999999999,world_279.world,8.141257752809178,0.0
VLM,0,38,1,0.008204283664149164,-9.111351648895074,success,21.945,world_278.world,8.04702608075498,0.0
VLM,0,43,0,0.08974366268079627,-12.02304215089068,success,24.967000000000002,world_278.world,8.04702608075498,0.3223064877940874
VLM,0,28,0,0.017326854291230903,-5.387430422156226,success,16.179000000000002,world_278.world,8.04702608075498,0.497374750031212
VLM,0,20,0,0.0033169148728167713,-2.4861863820839574,success,12.067000000000002,world_277.world,8.48636998300088,0.5
VLM,0,21,0,1.6155086243120157e-07,-2.7333267498296996,success,12.437000000000001,world_277.world,8.48636998300088,0.5
VLM,0,29,3,0.4976191074262967,-11.61460574027789,collision,16.811999999999998,world_277.world,8.48636998300088,0.0
VLM,0,20,0,1.715265571995614e-07,-2.720717403149223,success,11.718,world_276.world,8.129771498092264,0.5
VLM,0,19,0,0.01607160427292781,-1.429984283817539,success,11.200000000000001,world_276.world,8.129771498092264,0.5
VLM,0,18,0,1.869158529129247e-07,-1.7055109145807812,success,10.723,world_276.world,8.129771498092264,0.5
VLM,0,20,0,1.694914966963565e-07,-3.668652097442065,success,11.807,world_275.world,8.302841434323229,0.5
VLM,0,48,0,7.267441332308044e-08,-10.62436624927106,success,27.593000000000004,world_275.world,8.302841434323229,0.3009039044077566
VLM,0,60,0,0.008741316506916287,-21.880978953705167,success,34.328,world_275.world,8.302841434323229,0.24186790475190015
VLM,0,65,0,0.0204191821376044,-19.568027591057728,success,37.23,world_274.world,7.861005519926587,0.21114707278878828
VLM,0,67,3,0.6586639009048069,-8.966853361657757,collision,38.334999999999994,world_274.world,7.861005519926587,0.0
VLM,0,51,0,0.02311359462178147,-14.65300755084654,success,29.436,world_274.world,7.861005519926587,0.2670541350702061
VLM,0,24,0,0.0014246436717031807,-3.604942324526661,success,14.057,world_273.world,8.165814212170682,0.5
VLM,0,66,0,0.016213440574610848,-14.480207802399681,success,38.287,world_273.world,8.165814212170682,0.21327902975345894
VLM,0,24,0,1.4124291790354268e-07,-5.15560266131079,success,14.167000000000002,world_273.world,8.165814212170682,0.5
VLM,0,22,0,1.5723267968039628e-07,-2.7515915104445634,success,12.747,world_272.world,7.9472629195098925,0.5
VLM,0,21,0,1.639343993550165e-07,-2.8566377248047434,success,12.241999999999999,world_272.world,7.9472629195098925,0.5
VLM,0,21,0,1.6447365715893797e-07,-3.1501681058597777,success,12.236,world_272.world,7.9472629195098925,0.5
VLM,0,21,0,1.6339866611132909e-07,-2.3818989701556874,success,12.271999999999998,world_271.world,7.8721324090909235,0.5
VLM,0,20,0,1.7035772225592467e-07,-2.2746934732694855,success,11.751999999999999,world_271.world,7.8721324090909235,0.5
VLM,0,22,0,1.5797785813935892e-07,-2.0770651754559446,success,12.678,world_271.world,7.8721324090909235,0.5
VLM,0,28,0,1.2224937380814503e-07,-5.982228881893138,success,16.368000000000002,world_270.world,8.0158028015772,0.4897240225792521
VLM,0,30,0,1.1627905624662138e-07,-7.037400562910613,success,17.258,world_270.world,8.0158028015772,0.4644688145542473
VLM,0,30,0,1.1655010296618848e-07,-6.680802289052174,success,17.168999999999997,world_270.world,8.0158028015772,0.4668765100807969
VLM,0,24,0,1.4492751522789636e-07,-4.0351044478495215,success,13.815000000000001,world_269.world,8.393662666578876,0.5
VLM,0,22,0,1.5455948152094567e-07,-4.077474066224869,success,12.945,world_269.world,8.393662666578876,0.5
VLM,0,23,0,1.4792897219985618e-07,-4.467764695870091,success,13.533,world_269.world,8.393662666578876,0.5
VLM,0,23,0,1.494768087478612e-07,-3.3822097958553243,success,13.392,world_268.world,7.825330424845294,0.5
VLM,0,22,0,1.5723267968039628e-07,-3.4291643109280043,success,12.723,world_268.world,7.825330424845294,0.5
VLM,0,22,0,1.557632156132063e-07,-3.2727240230436268,success,12.854000000000001,world_268.world,7.825330424845294,0.5
VLM,0,17,0,1.9267819023541616e-07,-0.7494740686841442,success,10.382000000000001,world_267.world,7.767884282048531,0.5
VLM,0,17,0,1.9762841944102384e-07,-0.9411534937590578,success,10.148,world_267.world,7.767884282048531,0.5
VLM,0,17,0,1.9762841944102384e-07,-0.735175832128569,success,10.129,world_267.world,7.767884282048531,0.5
VLM,0,119,5,0.45900179860363044,-61.199327960899616,timeout,67.37899999999999,world_266.world,8.268726393333566,0.0
VLM,0,29,4,0.3017964908028155,-3.4515833535279534,collision,16.717000000000002,world_266.world,8.268726393333566,0.0
VLM,0,37,3,0.09480409345450379,-14.74550477092339,collision,21.947,world_266.world,8.268726393333566,0.0
VLM,0,28,0,1.2180266482306154e-07,-6.617305437403353,success,16.428,world_265.world,8.367950840432563,0.5
VLM,0,34,1,1.0224947829759937e-07,-8.903046818261249,success,19.575,world_265.world,8.367950840432563,0.0
VLM,0,42,4,0.3669422010791569,-12.252318258643793,collision,24.211999999999996,world_265.world,8.367950840432563,0.0
VLM,0,38,0,0.019301560725959493,-8.865452347299689,success,21.769999999999996,world_264.world,7.690668105576133,0.35326909074764057
VLM,0,63,4,0.322974510378773,-24.084593777618394,collision,36.043,world_264.world,7.690668105576133,0.0
VLM,0,49,2,0.7998595646166036,-24.23876906527353,collision,28.497999999999998,world_264.world,7.690668105576133,0.0
VLM,0,53,0,0.010561121415107497,-21.62083391898266,success,30.341,world_263.world,8.828844286165843,0.29098725441369244
VLM,0,116,0,0.01464310510545744,-22.37977108319392,success,65.56099999999999,world_263.world,8.828844286165843,0.13466610158731326
VLM,0,84,3,0.16986528501979234,-19.618413016898334,collision,49.028,world_263.world,8.828844286165843,0.0
VLM,0,28,0,1.230012148829994e-07,-5.341289544447511,success,16.288000000000004,world_262.world,7.862157626920194,0.48269631795924556
VLM,0,32,0,1.069518602190524e-07,-6.510785111917287,success,18.708,world_262.world,7.862157626920194,0.42025644787899263
VLM,0,29,0,1.200480047961579e-07,-6.347848461187137,success,16.673000000000002,world_262.world,7.862157626920194,0.47155026851317655
VLM,0,19,0,1.8083179370130316e-07,-1.9520689787871712,success,11.071000000000002,world_261.world,7.798286266619087,0.5
VLM,0,30,3,0.5920455009039204,-14.403175001210618,collision,17.614,world_261.world,7.798286266619087,0.0
VLM,0,19,0,1.8214932929884715e-07,-1.8701536840828403,success,10.991000000000001,world_261.world,7.798286266619087,0.5
VLM,0,39,0,0.00786721959202626,-10.07075105636613,success,22.889000000000003,world_260.world,7.912408394061744,0.3456860672839243
VLM,0,43,0,0.0072581445759560825,-13.414323011757505,success,24.808,world_260.world,7.912408394061744,0.3189458398122277
VLM,0,33,0,0.009534003227330166,-6.598762192391693,success,18.889000000000003,world_260.world,7.912408394061744,0.41888974504006266
VLM,0,41,3,0.491094190746888,-10.58117227420457,collision,23.608,world_259.world,8.292681330688314,0.0
VLM,0,27,0,1.2722644691775486e-07,-5.7423058256508455,success,15.723,world_259.world,8.292681330688314,0.5
VLM,0,41,4,0.8704487831965467,-22.34020868911184,collision,23.644,world_259.world,8.292681330688314,0.0
VLM,0,25,0,1.3495274831946717e-07,-4.375383914167658,success,14.839000000000002,world_258.world,8.575004014668814,0.5
VLM,0,26,0,1.326259771053081e-07,-4.576590579900507,success,15.091000000000001,world_258.world,8.575004014668814,0.5
VLM,0,35,0,0.046046141536922776,-7.215288000049546,success,19.997,world_258.world,8.575004014668814,0.42881452291187744
VLM,0,25,0,1.3661200319508155e-07,-4.339269070405495,success,14.646999999999998,world_257.world,8.037990616979489,0.5
VLM,0,30,0,1.1560692305122278e-07,-6.470822376807942,success,17.338,world_257.world,8.037990616979489,0.4636054110612232
VLM,0,26,0,1.3368982169922171e-07,-4.172616617009969,success,14.974000000000002,world_257.world,8.037990616979489,0.5
VLM,0,19,0,1.7761986187924301e-07,-2.017793222855853,success,11.276000000000002,world_256.world,7.764255277374167,0.5
VLM,0,19,0,1.7921143741730513e-07,-2.5763425944755562,success,11.178,world_256.world,7.764255277374167,0.5
VLM,0,19,0,1.7889084456335518e-07,-2.5315234712416324,success,11.193999999999999,world_256.world,7.764255277374167,0.5
VLM,0,28,0,1.2515642989281228e-07,-5.922799875830687,success,15.996999999999998,world_255.world,8.135994185598866,0.5
VLM,0,30,0,1.1695905064806426e-07,-6.766743680251769,success,17.115000000000002,world_255.world,8.135994185598866,0.4753721405550024
VLM,0,35,0,1.0010009008007107e-07,-12.066358816671059,success,19.989,world_255.world,8.135994185598866,0.4070235722446779
VLM,0,23,0,0.0045182222111111135,-2.7243989092269114,success,13.280999999999999,world_254.world,7.849673970103881,0.5
VLM,0,22,0,1.5772868174626472e-07,-3.227630981458483,success,12.696000000000002,world_254.world,7.849673970103881,0.5
VLM,0,21,0,1.6420358551665265e-07,-2.8892920511610636,success,12.201,world_254.world,7.849673970103881,0.5
VLM,0,26,0,1.3368982169922171e-07,-5.417867752238904,success,14.96,world_253.world,8.141594309743207,0.5
VLM,0,26,0,1.32275114778424e-07,-4.58767197114248,success,15.133999999999999,world_253.world,8.141594309743207,0.5
VLM,0,26,0,1.3477087132468043e-07,-4.63040098849116,success,15.098999999999998,world_253.world,8.141594309743207,0.5
VLM,0,27,0,1.2787722149907653e-07,-5.852045756355879,success,15.658000000000001,world_252.world,8.17816026606636,0.5
VLM,0,28,0,1.240694635149549e-07,-6.634889974997941,success,16.156,world_252.world,8.17816026606636,0.5
VLM,0,27,0,1.2853468784901186e-07,-6.389530280804083,success,15.562,world_252.world,8.17816026606636,0.5
VLM,0,19,0,1.7921143741730513e-07,-0.9006559004545696,success,11.172999999999998,world_251.world,7.812338128453967,0.5
VLM,0,20,0,1.706484350429292e-07,-1.1302690593089753,success,11.733,world_251.world,7.812338128453967,0.5
VLM,0,20,0,1.686340356435016e-07,-1.2138816898306242,success,11.861,world_251.world,7.812338128453967,0.5
VLM,0,28,0,1.2315269419301797e-07,-6.986870563547773,success,16.247,world_250.world,8.084153480751173,0.49757822864228307
VLM,0,36,0,0.008754960237844335,-12.21284272223908,success,20.56,world_250.world,8.084153480751173,0.39319812649567965
VLM,0,29,0,1.200480047961579e-07,-7.467530558724806,success,16.701,world_250.world,8.084153480751173,0.4840520615981781
VLM,0,20,0,1.715265571995614e-07,-2.1523068914516577,success,11.675,world_249.world,7.770397702347515,0.5
VLM,0,19,0,1.7761986187924301e-07,-1.3225423225686357,success,11.280999999999999,world_249.world,7.770397702347515,0.5
VLM,0,19,0,1.8214932929884715e-07,-1.9226530292284534,success,10.978000000000002,world_249.world,7.770397702347515,0.5
VLM,0,53,3,0.48994162946517655,-27.29072269111333,collision,30.828000000000003,world_248.world,8.12910238774821,0.0
VLM,0,45,1,0.1948558694578434,-14.81710447075207,success,25.677,world_248.world,8.12910238774821,0.0
VLM,0,43,4,0.05528462965165613,-12.720382169431488,collision,24.604,world_248.world,8.12910238774821,0.0
VLM,0,16,0,2.036659463002146e-07,-1.2766495722024862,success,9.829,world_247.world,8.032705583609713,0.5
VLM,0,17,0,1.9920314756909414e-07,-1.170692220914957,success,10.050999999999998,world_247.world,8.032705583609713,0.5
VLM,0,17,0,1.9841265904510736e-07,-0.8842934597913041,success,10.095999999999998,world_247.world,8.032705583609713,0.5
VLM,0,18,0,1.879698894793441e-07,-1.095965898314572,success,10.645999999999999,world_246.world,7.97182501236278,0.5
VLM,0,19,0,1.8248171852523387e-07,-1.0932242361162066,success,10.966,world_246.world,7.97182501236278,0.5
VLM,0,18,0,1.897532846767961e-07,-1.0888523178884086,success,10.553,world_246.world,7.97182501236278,0.5
VLM,0,27,1,1.2755100413890254e-07,-5.948689699375127,success,15.697,world_245.world,8.203446936428485,0.0
VLM,0,23,0,1.4880950166525275e-07,-4.2252409788522,success,13.483,world_245.world,8.203446936428485,0.5
VLM,0,23,0,1.503759172367042e-07,-4.332471033698004,success,13.309,world_245.world,8.203446936428485,0.5
VLM,0,18,0,1.9083965823670646e-07,-0.8156230167446845,success,10.493,world_244.world,8.276354081505499,0.5
VLM,0,18,0,1.897532846767961e-07,-0.862274931330389,success,10.566,world_244.world,8.276354081505499,0.5
VLM,0,18,0,1.897532846767961e-07,-0.8762344610373016,success,10.540999999999999,world_244.world,8.276354081505499,0.5
VLM,0,21,0,0.006472652674328046,-2.8981258314274863,success,12.382,world_243.world,8.24231146825148,0.5
VLM,0,22,0,1.5698584662702567e-07,-3.632356806222192,success,12.757000000000001,world_243.world,8.24231146825148,0.5
VLM,0,22,0,0.004732018181069688,-2.9037984376683506,success,12.679000000000002,world_243.world,8.24231146825148,0.5
VLM,0,19,0,1.8115938747112548e-07,-1.6573869756475446,success,11.045000000000002,world_242.world,7.789830031315,0.5
VLM,0,20,0,1.700679982877554e-07,-1.889421086004862,success,11.773000000000001,world_242.world,7.789830031315,0.5
VLM,0,34,3,0.3418629128082996,-9.129846238000127,collision,19.554000000000002,world_242.world,7.789830031315,0.0
VLM,0,20,0,1.7123284739163572e-07,-2.3802056319649676,success,11.692,world_241.world,7.7556717677242215,0.5
VLM,0,20,0,1.721170099626489e-07,-2.247434333181363,success,11.634,world_241.world,7.7556717677242215,0.5
VLM,0,19,0,1.8115938747112548e-07,-1.7240391603316458,success,11.052000000000001,world_241.world,7.7556717677242215,0.5
VLM,0,27,0,1.2562812492108985e-07,-4.925240620074024,success,15.923,world_240.world,8.26791047968235,0.5
VLM,0,26,0,1.3280210719759533e-07,-4.183751179210671,success,15.079,world_240.world,8.26791047968235,0.5
VLM,0,37,3,0.5330189119793479,-9.677224498406696,collision,21.213,world_240.world,8.26791047968235,0.0
VLM,0,23,0,1.4814812620027762e-07,-2.448146798326726,success,13.510000000000002,world_239.world,7.9219441315162396,0.5
VLM,0,22,0,1.5552097114759394e-07,-2.0518881781998806,success,12.872000000000002,world_239.world,7.9219441315162396,0.5
VLM,0,23,0,1.503759172367042e-07,-2.7274250796952346,success,13.297999999999998,world_239.world,7.9219441315162396,0.5
VLM,0,25,0,1.3850413594125543e-07,-4.011790795340758,success,14.457999999999998,world_238.world,8.512989118917758,0.5
VLM,0,23,0,1.4880950166525275e-07,-3.796946929576396,success,13.450000000000001,world_238.world,8.512989118917758,0.5
VLM,0,23,0,1.4858838802549957e-07,-3.7691749520885383,success,13.476999999999999,world_238.world,8.512989118917758,0.5
VLM,0,23,0,0.0014882438261541926,-2.8983833948046285,success,13.440000000000001,world_237.world,8.147969549626211,0.5
VLM,0,21,0,1.6447365715893797e-07,-3.042249007675119,success,12.168000000000001,world_237.world,8.147969549626211,0.5
VLM,0,21,0,1.626015995769757e-07,-3.11246811063763,success,12.310000000000002,world_237.world,8.147969549626211,0.5
VLM,0,20,0,1.7301035069025076e-07,-2.0840656184946416,success,11.572,world_236.world,7.811169146986348,0.5
VLM,0,20,0,1.709401417196339e-07,-1.7888614888995653,success,11.7,world_236.world,7.811169146986348,0.5
VLM,0,19,0,1.7985608275969736e-07,-1.500145966030837,success,11.131999999999998,world_236.world,7.811169146986348,0.5
VLM,0,20,0,1.7182127631936836e-07,-2.6452786647383366,success,11.644999999999998,world_235.world,8.095851906539131,0.5
VLM,0,19,0,1.7793591139930404e-07,-2.784223570722455,success,11.241999999999999,world_235.world,8.095851906539131,0.5
VLM,0,19,0,1.8050538258025587e-07,-2.252735797899787,success,11.085,world_235.world,8.095851906539131,0.5
VLM,0,24,0,1.4388487138347175e-07,-5.376703609822189,success,13.911,world_234.world,8.112848826210472,0.5
VLM,0,20,0,1.709401417196339e-07,-3.341315105183723,success,11.709999999999999,world_234.world,8.112848826210472,0.5
VLM,0,31,2,0.5354331231233832,-15.121509443064403,collision,17.785999999999998,world_234.world,8.112848826210472,0.0
VLM,0,45,0,0.0193799209783007,-10.904523349241302,success,25.811999999999998,world_233.world,8.118199884283989,0.31451262530156476
VLM,0,41,1,0.016184070171714637,-9.139573090526808,success,23.493,world_233.world,8.118199884283989,0.0
VLM,0,65,3,0.7632282328579245,-28.233863071063407,collision,37.42700000000001,world_233.world,8.118199884283989,0.0
VLM,0,18,0,1.8518515089163875e-07,-1.5470349809293666,success,10.809000000000001,world_232.world,7.909011560818807,0.5
VLM,0,21,0,1.6528922887781343e-07,-2.641526907766556,success,12.140999999999998,world_232.world,7.909011560818807,0.5
VLM,0,18,0,1.8903588108962553e-07,-2.1866820933404627,success,10.586000000000002,world_232.world,7.909011560818807,0.5
VLM,0,41,3,0.3120205190093334,-15.360008798687455,collision,23.473999999999997,world_231.world,8.772936875967888,0.0
VLM,0,35,0,9.960158370502155e-08,-10.163871385616316,success,20.089000000000002,world_231.world,8.772936875967888,0.43670351316481093
VLM,0,34,0,1.0152283233270738e-07,-8.662679927337262,success,19.72,world_231.world,8.772936875967888,0.44487509513021745
VLM,0,18,0,1.8761722558776257e-07,-0.8655147282059001,success,10.665999999999999,world_230.world,7.770867060504877,0.5
VLM,0,20,0,1.7271154184602042e-07,-1.552140685335755,success,11.584,world_230.world,7.770867060504877,0.5
VLM,0,20,0,1.706484350429292e-07,-1.2218622008580347,success,11.731,world_230.world,7.770867060504877,0.5
VLM,0,21,0,1.628664229859246e-07,-3.8117455407098255,success,12.28,world_229.world,9.333178092448502,0.5
VLM,0,22,0,1.5313933336304237e-07,-4.6859587128073485,success,13.069999999999999,world_229.world,9.333178092448502,0.5
VLM,0,21,0,1.6233763598415e-07,-3.5091889284891518,success,12.325999999999999,world_229.world,9.333178092448502,0.5
VLM,0,27,0,1.2722644691775486e-07,-5.891481050387767,success,15.728,world_228.world,8.125979676054454,0.5
VLM,0,28,0,1.2330454706479074e-07,-6.359908707950211,success,16.236,world_228.world,8.125979676054454,0.5
VLM,0,30,0,0.003460322553596015,-9.299820011339982,success,17.342,world_228.world,8.125979676054454,0.4685722336555446
VLM,0,19,0,1.7889084456335518e-07,-1.077284067936947,success,11.197000000000001,world_227.world,7.656298148557264,0.5
VLM,0,19,0,1.7889084456335518e-07,-1.4531498053823395,success,11.185,world_227.world,7.656298148557264,0.5
VLM,0,21,0,1.650164744197237e-07,-1.6329692838458423,success,12.127999999999998,world_227.world,7.656298148557264,0.5
VLM,0,106,1,0.487516442591444,-54.85474207704088,success,60.881,world_226.world,7.7971315301654105,0.0
VLM,0,53,0,0.020025903099101867,-12.80386325098581,success,30.967,world_226.world,7.7971315301654105,0.2517884047587887
VLM,0,61,2,0.07179787066066223,-13.681445816770589,success,34.821,world_226.world,7.7971315301654105,0.0
VLM,0,19,0,1.8148817032882573e-07,-0.6749187087864515,success,11.024999999999999,world_225.world,8.273415681303838,0.5
VLM,0,18,0,1.901140322977125e-07,-0.818203448339352,success,10.526,world_225.world,8.273415681303838,0.5
VLM,0,18,0,1.883238816715854e-07,-0.6724976278966518,success,10.623999999999999,world_225.world,8.273415681303838,0.5
VLM,0,18,0,1.897532846767961e-07,-0.5529378888147279,success,10.542,world_224.world,7.793928744049557,0.5
VLM,0,17,0,1.9801976276836382e-07,-0.6615678979623807,success,10.192,world_224.world,7.793928744049557,0.5
VLM,0,17,0,1.9960075856272286e-07,-0.5931297925595164,success,10.021999999999998,world_224.world,7.793928744049557,0.5
VLM,0,46,0,0.004569763551426995,-10.0826939019318,success,26.278000000000002,world_223.world,8.130412532756333,0.3093999746082781
VLM,0,44,0,0.01589832941984663,-9.421687329238658,success,25.195999999999998,world_223.world,8.130412532756333,0.3226866380678018
VLM,0,41,0,0.023749022582780104,-11.042966741307536,success,23.594,world_223.world,8.130412532756333,0.3445966149341499
VLM,0,19,0,1.766784140144145e-07,-2.5860525913713985,success,11.333,world_222.world,8.205334100558725,0.5
VLM,0,20,0,1.700679982877554e-07,-2.9581106709556573,success,11.764999999999999,world_222.world,8.205334100558725,0.5
VLM,0,19,0,1.8018014771528872e-07,-2.3721717589962195,success,11.106,world_222.world,8.205334100558725,0.5
VLM,0,18,0,1.9120455235094604e-07,-0.9239032970525891,success,10.474,world_221.world,8.407620739566742,0.5
VLM,0,18,0,1.9083965823670646e-07,-0.9765897628919181,success,10.49,world_221.world,8.407620739566742,0.5
VLM,0,18,0,1.901140322977125e-07,-0.9192761819347232,success,10.524,world_221.world,8.407620739566742,0.5
VLM,0,26,0,1.3245031358273992e-07,-6.7581820928370835,success,15.118,world_220.world,8.07835313263655,0.5
