Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,33,0,1.0905124219724731e-07,-5.47715557239123,success,18.354999999999997,world_279.world,8.141257752809178,0.4435444158435946
VLM,0,59,3,0.6598891152255628,-23.630024822022694,collision,32.464,world_279.world,8.141257752809178,0.0
VLM,0,30,3,0.6437870244039025,-5.083270243073327,collision,16.922,world_279.world,8.141257752809178,0.0
VLM,0,28,1,0.012771518164557067,-4.84509254949442,success,15.662,world_278.world,8.04702608075498,0.0
VLM,0,26,0,1.3605440325790434e-07,-4.938052169955145,success,14.700999999999999,world_278.world,8.04702608075498,0.5
VLM,0,28,0,1.2787722149907653e-07,-4.169691671241676,success,15.652999999999999,world_278.world,8.04702608075498,0.5
VLM,0,29,0,1.2315269419301797e-07,-2.8904131063150684,success,16.255000000000003,world_277.world,8.48636998300088,0.5
VLM,0,28,0,1.2804095671690696e-07,-2.4845182252901266,success,15.62,world_277.world,8.48636998300088,0.5
VLM,0,29,0,1.2315269419301797e-07,-2.851593081231649,success,16.261,world_277.world,8.48636998300088,0.5
VLM,0,17,0,2.0408159100375695e-07,-1.136953004275597,success,9.806999999999999,world_276.world,8.129771498092264,0.5
VLM,0,17,0,2.0533876687088977e-07,-1.159285578314916,success,9.752,world_276.world,8.129771498092264,0.5
VLM,0,18,0,1.9417471957772437e-07,-1.521504361679241,success,10.315999999999999,world_276.world,8.129771498092264,0.5
VLM,0,25,0,1.4184395151149624e-07,-3.157689564117556,success,14.106,world_275.world,8.302841434323229,0.5
VLM,0,29,0,1.2468826375458058e-07,-3.670238237954552,success,16.05,world_275.world,8.302841434323229,0.5
VLM,0,23,0,1.5455948152094567e-07,-3.018155414824889,success,12.945999999999998,world_275.world,8.302841434323229,0.5
VLM,0,83,1,0.01800619156758052,-39.205033616447906,success,45.559,world_274.world,7.861005519926587,0.0
VLM,0,146,2,0.8315394284971357,-77.90192068291704,collision,79.90899999999999,world_274.world,7.861005519926587,0.0
VLM,0,47,0,0.003098450573319088,-16.59192508528071,success,25.825,world_274.world,7.861005519926587,0.30439517986162967
VLM,0,25,0,1.4164303942733154e-07,-3.989441197776566,success,14.135,world_273.world,8.165814212170682,0.5
VLM,0,29,0,1.2453298573686355e-07,-3.672613570293517,success,16.078,world_273.world,8.165814212170682,0.5
VLM,0,25,0,1.4184395151149624e-07,-4.323697279798477,success,14.107,world_273.world,8.165814212170682,0.5
VLM,0,19,0,1.879698894793441e-07,-1.7432109287676678,success,10.649,world_272.world,7.9472629195098925,0.5
VLM,0,21,0,1.6778520674744855e-07,-2.955693163933546,success,11.934999999999999,world_272.world,7.9472629195098925,0.5
VLM,0,22,0,1.599999744000041e-07,-3.3045436789870766,success,12.519,world_272.world,7.9472629195098925,0.5
VLM,0,20,0,1.7953318141235524e-07,-1.9806335281044416,success,11.158999999999999,world_271.world,7.8721324090909235,0.5
VLM,0,20,0,1.769911191166161e-07,-2.056730705483165,success,11.315,world_271.world,7.8721324090909235,0.5
VLM,0,20,0,1.7793591139930404e-07,-1.784987168962713,success,11.244,world_271.world,7.8721324090909235,0.5
VLM,0,43,3,0.729254004253646,-23.525707441862153,collision,23.878,world_270.world,8.0158028015772,0.0
VLM,0,27,0,1.32275114778424e-07,-4.479542553542671,success,15.120999999999999,world_270.world,8.0158028015772,0.5
VLM,0,36,3,0.008964242135035643,-40.9682169787968,collision,20.094,world_270.world,8.0158028015772,0.0
VLM,0,20,0,1.7889084456335518e-07,-3.615402520599418,success,11.190000000000001,world_269.world,8.393662666578876,0.5
VLM,0,22,0,1.6339866611132909e-07,-4.1235243308587375,success,12.251000000000001,world_269.world,8.393662666578876,0.5
VLM,0,21,0,1.6806719864416831e-07,-3.9685114152863608,success,11.907,world_269.world,8.393662666578876,0.5
VLM,0,26,0,1.3850413594125543e-07,-3.2682550138354047,success,14.455,world_268.world,7.825330424845294,0.5
VLM,0,32,0,1.1210761075026787e-07,-16.838535220415014,success,17.842,world_268.world,7.825330424845294,0.43859042847468305
VLM,0,29,0,1.236093790346874e-07,-3.639297306479753,success,16.185,world_268.world,7.825330424845294,0.4834927664408585
VLM,0,19,0,1.8621970461458015e-07,-0.7833812158545639,success,10.745,world_267.world,7.767884282048531,0.5
VLM,0,18,0,1.9493173588075326e-07,-0.7173835845137554,success,10.272000000000002,world_267.world,7.767884282048531,0.5
VLM,0,22,0,1.639343993550165e-07,-1.054543563662913,success,12.202,world_267.world,7.767884282048531,0.5
VLM,0,76,1,0.49397592800116,-38.68251633236644,success,41.513999999999996,world_266.world,8.268726393333566,0.0
VLM,0,35,3,0.21155838890006307,-5.0716856879622245,collision,19.383000000000003,world_266.world,8.268726393333566,0.0
VLM,0,37,0,9.794318335522201e-08,-6.71932587268689,success,20.421999999999997,world_266.world,8.268726393333566,0.4048930757679741
VLM,0,89,8,0.28880721859447633,-27.502179895668164,collision,48.965,world_265.world,8.367950840432563,0.0
VLM,0,34,3,0.42424248440517404,-12.188287824945256,collision,19.141,world_265.world,8.367950840432563,0.0
VLM,0,36,0,9.900989118713949e-08,-6.655987311792255,success,20.205,world_265.world,8.367950840432563,0.4141524791107431
VLM,0,106,2,0.3500000224137923,-46.0638922702527,collision,58.004,world_264.world,7.690668105576133,0.0
VLM,0,81,1,0.0022665910123938794,-19.460193333722255,success,44.134,world_264.world,7.690668105576133,0.0
VLM,0,74,0,0.012266976826939311,-16.400754922439436,success,40.766,world_264.world,7.690668105576133,0.18865397894265157
