Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,11,0,0.31882361,-13.56649761,success,19.292,world_83.world,8.267190471,0.428529467
VLM,12,34,0,0.456643827,-24.60149229,success,35.606,world_83.world,8.267190471,0.232185319
VLM,0,6,0,2.14E-07,-0.901907224,success,10.742,world_84.world,7.794684363,0.5
VLM,7,14,0,2.14E-07,-0.89821712,success,10.857,world_84.world,7.794684363,0.5
VLM,0,7,0,0.003914089,-1.29773413,success,11.501,world_85.world,8.497765888,0.5
VLM,8,14,0,0.002012273,-1.405464386,success,11.259,world_85.world,8.497765888,0.5
VLM,0,5,0,2.92E-07,-0.067060023,success,7.495,world_86.world,8.086051833,0.5
VLM,6,12,0,2.39E-07,-0.089227003,success,9.451,world_86.world,8.086051833,0.5
VLM,0,5,0,2.61E-07,-0.192724169,success,8.314,world_87.world,7.965846177,0.5
VLM,6,10,0,2.87E-07,-0.140823661,success,7.484,world_87.world,7.965846177,0.5
VLM,0,4,0,2.87E-07,-0.042415037,success,7.729,world_88.world,8.226036826,0.5
VLM,5,9,0,2.79E-07,-0.05521981,success,8.002,world_88.world,8.226036826,0.5
VLM,0,6,0,2.00E-07,-1.910355252,success,10.943,world_89.world,8.277057944,0.5
VLM,7,15,0,0.209160426,-7.457590224,success,14.65,world_89.world,8.277057944,0.5
VLM,0,5,0,2.65E-07,-0.185967742,success,8.872,world_90.world,8.915313973,0.5
VLM,6,9,0,2.96E-07,0,success,7.888,world_90.world,8.915313973,0.5
VLM,0,4,0,3.00E-07,-0.235943695,success,7.495,world_91.world,8.651211523,0.5
VLM,5,9,0,2.80E-07,-0.226420771,success,7.871,world_91.world,8.651211523,0.5
VLM,0,4,0,3.03E-07,-0.064702046,success,7.698,world_92.world,8.426405906,0.5
VLM,5,8,0,3.23E-07,0,success,6.992,world_92.world,8.426405906,0.5
VLM,0,5,0,2.09E-07,-0.544011193,success,11.143,world_93.world,8.737123789,0.5
VLM,6,10,0,2.11E-07,-0.450343035,success,10.218,world_93.world,8.737123789,0.5
VLM,0,4,0,2.82E-07,-0.187472584,success,8.073,world_94.world,7.874110369,0.5
VLM,5,8,0,3.16E-07,0,success,7.392,world_94.world,7.874110369,0.5
VLM,0,3,0,3.12E-07,0,success,7.066,world_95.world,9.649307433,0.5
VLM,4,7,0,0.002833144,0,success,7.53,world_95.world,9.649307433,0.5
VLM,0,4,0,2.79E-07,-0.40205395,success,8.07,world_96.world,8.233773212,0.5
VLM,5,9,0,0.002481637,-0.039202512,success,8.644,world_96.world,8.233773212,0.5
VLM,0,92,0,0.604818263,-167.9222004,success,219.021,world_97.world,8.74400135,0.125
VLM,93,111,0,0.340490838,-22.1542359,success,37.804,world_97.world,8.74400135,0.231298311
VLM,0,8,0,0.40267468,-6.214952106,success,15.455,world_98.world,8.013904792,0.5
VLM,9,12,0,2.79E-07,0,success,7.575,world_98.world,8.013904792,0.5
VLM,0,6,0,1.95E-07,-0.796785088,success,11.246,world_99.world,8.762009355,0.5
VLM,7,11,0,2.25E-07,-0.122762434,success,9.489,world_99.world,8.762009355,0.5
VLM,0,3,0,3.45E-07,0,success,6.713,world_100.world,7.710418301,0.5
VLM,4,7,0,0.003049084,0,success,7.59,world_100.world,7.710418301,0.5
VLM,0,199,0,0.526959546,-383.5923921,timeout,332.214,world_101.world,8.043651759,0
VLM,200,399,0,0.538802982,-365.9517752,timeout,337.301,world_101.world,8.043651759,0
VLM,0,8,0,0.105805327,-6.555099037,success,25.476,world_102.world,8.310331031,0.326202349
VLM,9,15,0,0.063211244,-6.648315715,success,18.454,world_102.world,8.310331031,0.450326814
VLM,0,2,0,2.61E-07,0,success,8.706,world_103.world,8.957754144,0.5
VLM,3,5,0,2.72E-07,0,success,9.206,world_103.world,8.957754144,0.5
VLM,0,4,0,0.022727475,-0.428327743,success,11.635,world_104.world,9.384586336,0.5
VLM,5,11,0,0.385558667,-6.161136761,success,16.96,world_104.world,9.384586336,0.5
VLM,0,6,0,2.00E-07,-1.675136193,success,11.129,world_105.world,8.212060773,0.5
VLM,7,166,0,0.565128483,-311.1505792,success,251.426,world_105.world,8.212060773,0.125
VLM,0,7,0,0.278014287,-6.264207544,success,16.793,world_106.world,7.976636803,0.474997725
VLM,8,10,0,0.002074896,0,success,11.767,world_106.world,7.976636803,0.5
VLM,0,12,0,0.073446432,-6.107808921,success,19.643,world_107.world,8.252165036,0.420107165
VLM,13,15,0,2.00E-07,0,success,12.097,world_107.world,8.252165036,0.5
VLM,0,5,0,0.004608524,-0.468362743,success,9.984,world_108.world,7.839549743,0.5
VLM,6,10,0,0.002222444,-0.039396678,success,9.785,world_108.world,7.839549743,0.5
VLM,0,3,0,3.14E-07,0,success,7.581,world_109.world,8.324773822,0.5
VLM,4,6,0,0.003030605,0,success,7.609,world_109.world,8.324773822,0.5
VLM,0,3,0,3.14E-07,0,success,7.497,world_110.world,7.784932258,0.5
VLM,4,5,0,3.08E-07,0,success,7.486,world_110.world,7.784932258,0.5
VLM,0,8,0,0.198098384,-1.647485074,success,14.14,world_111.world,8.005659507,0.5
VLM,9,10,0,0.002469382,0,success,9.965,world_111.world,8.005659507,0.5
VLM,0,4,0,2.62E-07,-0.301406757,success,8.739,world_112.world,8.528776302,0.5
VLM,5,6,0,2.43E-07,0,success,9.13,world_112.world,8.528776302,0.5
VLM,0,5,0,0.160436268,-0.45546232,success,15.016,world_113.world,8.193475168,0.5
VLM,6,9,0,1.75E-07,0,success,13.028,world_113.world,8.193475168,0.5
VLM,0,4,0,3.00E-07,-0.030580281,success,7.707,world_114.world,7.836260875,0.5
VLM,5,5,0,0.003135109,0,success,7.432,world_114.world,7.836260875,0.5
VLM,0,5,0,2.14E-07,-0.345989776,success,10.772,world_115.world,7.913606026,0.5
VLM,6,7,0,0.002188402,0,success,10.161,world_115.world,7.913606026,0.5
VLM,0,4,0,2.32E-07,-0.125446434,success,9.722,world_116.world,8.263270357,0.5
VLM,5,6,0,2.31E-07,0,success,9.385,world_116.world,8.263270357,0.5
VLM,0,4,0,2.92E-07,-0.432998258,success,7.662,world_117.world,9.082600245,0.5
VLM,5,5,0,3.06E-07,0,success,7.911,world_117.world,9.082600245,0.5
VLM,0,8,0,0.16729099,-2.178474483,success,19.126,world_118.world,8.28653189,0.433260059
VLM,9,11,0,0.0020706,0,success,11.834,world_118.world,8.28653189,0.5
VLM,0,3,0,2.40E-07,0,success,9.112,world_119.world,8.040118504,0.5
VLM,4,6,0,2.73E-07,0,success,9.007,world_119.world,8.040118504,0.5
VLM,0,4,0,2.26E-07,-0.007802295,success,10.519,world_120.world,7.642964255,0.5
VLM,5,5,0,3.03E-07,0,success,8.435,world_120.world,7.642964255,0.5
VLM,0,3,0,2.84E-07,0,success,7.735,world_121.world,8.086528592,0.5
VLM,4,5,0,0.003436769,0,success,7.251,world_121.world,8.086528592,0.5
VLM,0,4,0,2.15E-07,-0.301850842,success,10.691,world_122.world,8.268822349,0.5
VLM,5,7,0,0.002012273,0,success,11.506,world_122.world,8.268822349,0.5
VLM,0,199,0,0.657357249,-408.0026071,timeout,649.841,world_123.world,8.351860774,0
VLM,200,204,0,0.157181686,-0.170257391,success,18.76,world_123.world,8.351860774,0.445195137
VLM,0,2,0,2.87E-07,0,success,8.264,world_124.world,8.206309762,0.5
VLM,3,3,0,3.23E-07,0,success,6.95,world_124.world,8.206309762,0.5
VLM,0,3,0,2.62E-07,0,success,8.507,world_125.world,7.940600935,0.5
VLM,4,6,0,2.17E-07,0,success,10.619,world_125.world,7.940600935,0.5
VLM,0,3,0,2.94E-07,0,success,7.93,world_126.world,7.838098819,0.5
VLM,4,4,0,1.71E-07,0,success,14.154,world_126.world,7.838098819,0.5
VLM,0,3,0,2.51E-07,0,success,9.437,world_127.world,8.000727788,0.5
VLM,4,4,0,0.003012348,0,success,7.913,world_127.world,8.000727788,0.5
VLM,0,5,0,0.01329409,-0.283144995,success,14.879,world_128.world,8.616854335,0.5
VLM,6,10,0,0.001584944,-0.111926637,success,14.528,world_128.world,8.616854335,0.5
VLM,0,2,0,2.21E-07,0,success,10.029,world_129.world,8.851038502,0.5
VLM,3,5,0,0.0024633,0,success,8.866,world_129.world,8.851038502,0.5
VLM,0,1,0,3.23E-07,0,success,7.856,world_130.world,7.90080768,0.5
VLM,2,2,0,1.79E-07,0,success,13.517,world_130.world,7.90080768,0.5
VLM,0,4,0,0.011389747,-0.489261711,success,9.974,world_131.world,7.98053618,0.5
VLM,5,7,0,0.016728807,0,success,12.39,world_131.world,7.98053618,0.5
VLM,0,3,0,2.60E-07,0,success,8.973,world_132.world,9.489190949,0.5
VLM,4,6,0,0.002083541,0,success,11.49,world_132.world,9.489190949,0.5
VLM,0,3,0,1.42E-07,0,success,16.091,world_133.world,8.239301259,0.5
VLM,4,203,0,0.544136291,-394.9062818,timeout,767.76,world_133.world,8.239301259,0
VLM,0,3,0,1.95E-07,0,success,12.168,world_134.world,8.903085477,0.5
VLM,4,11,0,0.163215693,-3.034610911,success,18.763,world_134.world,8.903085477,0.474502237
VLM,0,3,0,0.103215042,0,success,13.341,world_135.world,8.456991878,0.5
VLM,4,203,0,0.47417864,-376.6606002,timeout,458.944,world_135.world,8.456991878,0
VLM,0,2,0,3.07E-07,0,success,7.798,world_136.world,8.580845786,0.5
VLM,3,4,0,0.002717662,0,success,9.053,world_136.world,8.580845786,0.5
VLM,0,2,0,2.02E-07,0,success,11.554,world_137.world,7.683886494,0.5
VLM,3,5,0,0.20695666,0,success,13.641,world_137.world,7.683886494,0.5
VLM,0,3,0,0.037705076,0,success,14.274,world_138.world,8.66316792,0.5
VLM,4,7,0,0.31756766,0,success,17.197,world_138.world,8.66316792,0.5
VLM,0,3,0,2.56E-07,0,success,8.791,world_139.world,7.744009224,0.5
VLM,4,7,0,1.92E-07,0,success,11.812,world_139.world,7.744009224,0.5
VLM,0,1,0,2.15E-07,0,success,10.645,world_140.world,9.080746951,0.5
VLM,2,3,0,2.01E-07,0,success,10.602,world_140.world,9.080746951,0.5
VLM,0,3,0,0.257686785,0,success,16.1,world_141.world,7.942081561,0.493296991
VLM,4,9,0,0.359550634,-3.959338576,success,19.6,world_141.world,7.942081561,0.405208243
VLM,0,3,0,2.12E-07,0,success,10.731,world_142.world,7.850464282,0.5
VLM,4,7,0,2.20E-07,0,success,10.933,world_142.world,7.850464282,0.5
VLM,0,1,0,2.65E-07,0,success,8.881,world_143.world,7.783440561,0.5
VLM,2,3,0,2.27E-07,0,success,10.658,world_143.world,7.783440561,0.5
VLM,0,1,0,2.14E-07,0,success,11.899,world_144.world,8.467915828,0.5
VLM,2,2,0,2.98E-07,0,success,7.636,world_144.world,8.467915828,0.5
VLM,0,1,0,2.58E-07,0,success,9.008,world_145.world,8.152556939,0.5
VLM,2,4,0,1.95E-07,0,success,12.139,world_145.world,8.152556939,0.5
VLM,0,1,0,1.81E-07,0,success,12.924,world_146.world,8.034842319,0.5
VLM,2,4,0,0.070632143,0,success,12.331,world_146.world,8.034842319,0.5
VLM,0,1,0,2.20E-07,0,success,10.125,world_147.world,8.187537457,0.5
VLM,2,4,0,0.174138073,0,success,13.522,world_147.world,8.187537457,0.5
VLM,0,1,0,3.14E-07,0,success,7.524,world_148.world,8.356690315,0.5
VLM,2,7,0,0.497257816,-3.088848885,success,25.944,world_148.world,8.356690315,0.32210493
VLM,0,1,0,2.98E-07,0,success,8.146,world_149.world,8.312134164,0.5
VLM,2,6,0,0.379936032,-3.095941198,success,22.027,world_149.world,8.312134164,0.377361155
VLM,0,2,0,1.74E-07,0,success,13.206,world_150.world,7.973092677,0.5
VLM,3,3,0,3.08E-07,0,success,7.608,world_150.world,7.973092677,0.5
VLM,0,5,0,0.29467464,-2.781926431,success,18.416,world_151.world,8.942836118,0.48560144
VLM,6,9,0,2.14E-07,0,success,10.713,world_151.world,8.942836118,0.5
VLM,0,1,0,2.04E-07,0,success,10.505,world_152.world,8.057859297,0.5
VLM,2,2,0,2.53E-07,0,success,8.909,world_152.world,8.057859297,0.5
VLM,0,2,0,0.032457646,0,success,14.566,world_153.world,7.951241205,0.5
VLM,3,5,0,0.32634347,0,success,16.811,world_153.world,7.951241205,0.472978479
VLM,0,2,0,0.026845801,0,success,13.709,world_154.world,7.898906122,0.5
VLM,3,7,0,0.17948728,-0.005855865,success,19.087,world_154.world,7.898906122,0.413836963
VLM,0,1,0,2.06E-07,0,success,11.732,world_155.world,7.830441902,0.5
VLM,2,7,0,0.296703393,-3.326034109,success,16.831,world_155.world,7.830441902,0.465239255
VLM,0,1,0,1.75E-07,0,success,13.261,world_156.world,8.133650292,0.5
VLM,2,3,0,0.256222656,0,success,16.192,world_156.world,8.133650292,0.5
VLM,0,7,0,0.051496239,-5.821178882,success,32.868,world_157.world,7.83398886,0.23834699
VLM,8,19,1,0.415692326,-7.590129168,success,71.476,world_157.world,7.83398886,0
VLM,0,1,0,2.53E-07,0,success,8.897,world_158.world,8.185130885,0.5
VLM,2,4,0,2.30E-07,0,success,9.812,world_158.world,8.185130885,0.5
VLM,0,0,0,3.22E-07,0,success,7.462,world_159.world,8.460411963,0.5
VLM,1,1,0,0.002611226,0,success,8.972,world_159.world,8.460411963,0.5
VLM,0,2,0,2.16E-07,0,success,10.911,world_160.world,7.822764781,0.5
VLM,3,3,0,3.07E-07,0,success,7.466,world_160.world,7.822764781,0.5
VLM,0,4,0,0.182330904,-0.069854298,success,23.424,world_161.world,8.095210744,0.345594721
VLM,5,10,0,0.223194833,-3.072169051,success,20.377,world_161.world,8.095210744,0.397271961
VLM,0,0,0,2.70E-07,0,success,8.216,world_162.world,7.95890218,0.5
VLM,1,1,0,2.24E-07,0,success,10.145,world_162.world,7.95890218,0.5
VLM,0,2,0,0.155523379,0,success,15.696,world_163.world,8.799914655,0.5
VLM,3,4,0,0.010000141,0,success,16.19,world_163.world,8.799914655,0.5
VLM,0,0,0,1.71E-07,0,success,12.721,world_164.world,8.222543997,0.5
VLM,1,3,0,0.182410512,0,success,20.896,world_164.world,8.222543997,0.393498468
VLM,0,0,0,2.10E-07,0,success,10.68,world_165.world,8.611369784,0.5
VLM,1,2,0,0.275466388,0,success,16.791,world_165.world,8.611369784,0.5
VLM,0,0,0,7.50E-08,0,success,30.007,world_166.world,7.75232408,0.258350521
VLM,1,2,0,0.136470656,0,success,30.622,world_166.world,7.75232408,0.253161912
VLM,0,2,0,1.74E-07,0,success,12.513,world_167.world,8.434824453,0.5
VLM,3,3,0,2.53E-07,0,success,8.916,world_167.world,8.434824453,0.5
VLM,0,0,0,1.61E-07,0,success,13.571,world_168.world,8.734100236,0.5
VLM,1,1,0,0.00223736,0,success,10.127,world_168.world,8.734100236,0.5
VLM,0,0,0,0.046220027,0,success,65.152,world_169.world,7.947794995,0.125
VLM,1,2,0,0.22857151,0,success,22.128,world_169.world,7.947794995,0.359173671
VLM,0,1,0,1.18E-07,0,success,18.505,world_170.world,7.651993481,0.41350951
VLM,2,2,0,9.84E-08,0,success,23.102,world_170.world,7.651993481,0.331226451
VLM,0,2,0,0.274876919,0,success,23.52,world_171.world,7.983474611,0.339433444
VLM,3,28,0,0.808785011,-36.60603658,success,220.425,world_171.world,7.983474611,0.125
VLM,0,2,0,2.29E-07,0,success,9.818,world_172.world,8.151308943,0.5
VLM,3,6,0,0.102427955,0,success,60.662,world_172.world,8.151308943,0.134372572
VLM,0,0,0,1.77E-07,0,success,13.073,world_173.world,7.769171955,0.5
VLM,1,1,0,0.484276892,0,collision,7.452,world_173.world,7.769171955,0
VLM,0,1,0,1.71E-07,0,success,12.415,world_174.world,7.869672043,0.5
VLM,2,2,0,0.00282514,0,success,8.115,world_174.world,7.869672043,0.5
VLM,0,0,0,2.36E-07,0,success,9.333,world_175.world,7.976736854,0.5
VLM,1,3,0,0.155000106,0,success,17.113,world_175.world,7.976736854,0.466121478
VLM,0,1,0,1.79E-07,0,success,12.937,world_176.world,8.045525648,0.5
VLM,2,2,1,0.801843364,0,collision,9.813,world_176.world,8.045525648,0
VLM,0,0,0,3.27E-08,0,success,67.933,world_177.world,9.022924695,0.132820937
VLM,1,200,0,0.608680019,-419.7600341,timeout,814.405,world_177.world,9.022924695,0
VLM,0,3,0,1.48E-07,0,success,14.923,world_178.world,8.294915852,0.5
VLM,4,6,0,2.12E-07,0,success,10.833,world_178.world,8.294915852,0.5
VLM,0,4,0,0.411554964,-2.791078324,success,31.532,world_179.world,8.366493444,0.265333421
VLM,5,6,0,0.167883288,0,success,25.081,world_179.world,8.366493444,0.333578942
VLM,0,199,0,1,-0.002277233,timeout,898.139,world_180.world,9.004770113,0
VLM,0,199,0,1,-0.002277233,timeout,898.139,world_180.world,9.004770113,0
VLM,0,21,0,0.014900825,-3.934199279,success,12.09,world_181.world,8.429102388,0.5
VLM,22,48,0,0.254010795,-9.5811749,success,14.964,world_181.world,8.429102388,0.5
VLM,0,12,0,2.81E-07,-0.606623552,success,7.316,world_182.world,7.953031607,0.5
VLM,13,24,0,3.01E-07,-0.486595691,success,6.813,world_182.world,7.953031607,0.5
VLM,0,30,0,0.199292547,-10.49680366,success,17.759,world_183.world,8.359616497,0.470725632
VLM,31,76,1,0.34303703,-41.64019828,success,26.6,world_183.world,8.359616497,0
VLM,0,23,0,0.030973594,-4.19752093,success,14.367,world_184.world,9.129259063,0.5
VLM,24,55,0,0.25767552,-15.54523375,success,19.424,world_184.world,9.129259063,0.469998922
VLM,0,35,0,0.439550193,-28.09874023,success,23.181,world_185.world,7.900082447,0.340799898
VLM,36,51,0,0.0020706,-2.180050343,success,10.352,world_185.world,7.900082447,0.5
VLM,0,24,0,0.096467514,-15.7905488,success,15.974,world_186.world,8.335547716,0.5
VLM,25,55,1,0.167033059,-21.98788913,success,19.508,world_186.world,8.335547716,0
VLM,0,14,0,2.22E-07,-1.715057881,success,9.663,world_187.world,8.204891659,0.5
VLM,15,30,0,2.05E-07,-2.308762804,success,10.511,world_187.world,8.204891659,0.5
VLM,0,11,0,2.86E-07,-0.528178831,success,7.566,world_188.world,7.980659786,0.5
VLM,12,21,0,3.01E-07,-0.469478158,success,6.87,world_188.world,7.980659786,0.5
VLM,0,11,0,2.73E-07,-0.791420557,success,7.941,world_189.world,7.958318166,0.5
VLM,12,22,0,2.79E-07,-0.811892059,success,7.791,world_189.world,7.958318166,0.5
VLM,0,12,0,2.45E-07,-1.440673722,success,8.848,world_190.world,8.293077655,0.5
VLM,13,29,0,0.088929385,-1.908796382,success,11.873,world_190.world,8.293077655,0.5
VLM,0,10,0,2.93E-07,-0.254916234,success,7.33,world_191.world,7.676324375,0.5
VLM,11,23,0,0.129032459,-0.595705461,success,9.471,world_191.world,7.676324375,0.5
VLM,0,20,0,0.10485147,-8.088352597,success,13.974,world_192.world,7.872620919,0.5
VLM,21,40,0,0.200561122,-12.94674743,success,15.601,world_192.world,7.872620919,0.5
VLM,0,17,0,0.217252521,-7.3105753,success,13.622,world_193.world,8.228353884,0.5
VLM,18,28,0,2.56E-07,-0.919154645,success,8.422,world_193.world,8.228353884,0.5
VLM,0,9,0,2.87E-07,-1.039530612,success,7.443,world_194.world,7.826091316,0.5
VLM,10,19,0,2.79E-07,-1.191360861,success,7.655,world_194.world,7.826091316,0.5
VLM,0,12,0,2.16E-07,-2.446676306,success,10.127,world_195.world,8.91653132,0.5
VLM,13,24,0,2.22E-07,-2.365641295,success,9.687,world_195.world,8.91653132,0.5
VLM,0,13,0,2.02E-07,-2.217069874,success,10.57,world_196.world,8.395202655,0.5
VLM,14,30,0,0.318114975,-7.787777807,success,14.582,world_196.world,8.395202655,0.5
VLM,0,8,0,2.95E-07,-0.368140165,success,7.314,world_197.world,9.207052695,0.5
VLM,9,16,0,3.24E-07,-0.259722924,success,6.7,world_197.world,9.207052695,0.5
VLM,0,9,0,2.65E-07,-0.660034164,success,8.177,world_198.world,7.823797529,0.5
VLM,10,18,0,2.73E-07,-0.541680165,success,7.736,world_198.world,7.823797529,0.5
VLM,0,8,0,3.13E-07,-0.227974678,success,6.774,world_199.world,7.819031621,0.5
VLM,9,18,0,2.62E-07,-0.247378276,success,7.992,world_199.world,7.819031621,0.5
VLM,0,9,0,2.65E-07,-0.533522018,success,8.039,world_200.world,8.629507224,0.5
VLM,10,18,0,2.77E-07,-0.516395909,success,7.738,world_200.world,8.629507224,0.5
VLM,0,20,0,0.256741002,-8.320018433,success,18.75,world_201.world,8.745159378,0.4664085
VLM,21,50,0,0.268429546,-18.11724105,success,27.279,world_201.world,8.745159378,0.32058211
VLM,0,16,0,0.116864036,-8.938658743,success,14.593,world_202.world,8.22310241,0.5
VLM,17,69,0,0.510013996,-57.71489722,success,46.915,world_202.world,8.22310241,0.175276615
VLM,0,15,0,1.63E-07,-5.621518207,success,13.552,world_203.world,9.025242805,0.5
VLM,16,35,0,0.164400598,-11.24910509,success,17.606,world_203.world,9.025242805,0.5
VLM,0,15,0,0.185351392,-8.770081462,success,14.501,world_204.world,8.448704096,0.5
VLM,16,31,0,0.216216328,-8.802186501,success,15.149,world_204.world,8.448704096,0.5
VLM,0,10,0,2.22E-07,-2.058382499,success,10.023,world_205.world,8.141008349,0.5
VLM,11,18,0,2.80E-07,-1.365739551,success,7.617,world_205.world,8.141008349,0.5
VLM,0,8,0,0.002778055,-0.171344927,success,7.716,world_206.world,8.169870714,0.5
VLM,9,16,0,3.08E-07,-0.1941054,success,6.983,world_206.world,8.169870714,0.5
VLM,0,15,0,0.022693037,-3.835111478,success,14.39,world_207.world,8.69103444,0.5
VLM,16,34,0,0.205596204,-9.634307084,success,18.041,world_207.world,8.69103444,0.481737955
VLM,0,7,0,2.97E-07,-0.09757094,success,7.2,world_208.world,7.920452802,0.5
VLM,8,14,0,3.27E-07,-0.083903114,success,6.738,world_208.world,7.920452802,0.5
VLM,0,9,0,2.35E-07,-0.908392546,success,9.355,world_209.world,8.877499485,0.5
VLM,10,17,0,2.54E-07,-0.889182821,success,8.556,world_209.world,8.877499485,0.5
VLM,0,10,0,0.06034503,-1.646616588,success,10.199,world_210.world,8.955608785,0.5
VLM,11,17,0,3.06E-07,-0.407510111,success,7.077,world_210.world,8.955608785,0.5
VLM,0,8,0,2.42E-07,-1.034983357,success,8.983,world_211.world,7.835101179,0.5
VLM,9,24,0,0.277382749,-7.515591172,success,15.086,world_211.world,7.835101179,0.5
VLM,0,14,0,0.123229586,-6.527039274,success,15.439,world_212.world,8.329698064,0.5
VLM,15,25,0,1.82E-07,-3.336014693,success,11.842,world_212.world,8.329698064,0.5
VLM,0,119,0,0.783034,-212.3536046,timeout,140.462,world_213.world,8.080583153,0
VLM,120,167,1,0.099318447,-34.25672546,success,45.274,world_213.world,8.080583153,0
VLM,0,12,0,1.82E-07,-2.935629929,success,11.933,world_214.world,8.091064135,0.5
VLM,13,29,0,0.274256239,-8.741492836,success,16.939,world_214.world,8.091064135,0.477658902
VLM,0,32,0,0.344307315,-20.69617458,success,32.09,world_215.world,8.605361009,0.268163322
VLM,33,65,1,0.459283423,-30.90583678,success,33.257,world_215.world,8.605361009,0
VLM,0,7,0,2.77E-07,-0.304326722,success,7.912,world_216.world,8.231413229,0.5
VLM,8,15,0,2.43E-07,-0.344685216,success,8.776,world_216.world,8.231413229,0.5
VLM,0,30,0,0.157970039,-18.50744132,success,30.711,world_217.world,8.5169437,0.277325509
VLM,31,71,0,0.332999533,-37.12716874,success,44.275,world_217.world,8.5169437,0.192364623
VLM,0,88,1,0.501216557,-123.7036766,success,90.371,world_218.world,8.599278518,0
VLM,89,103,0,0.119178203,-9.27643087,success,15.847,world_218.world,8.599278518,0.5
VLM,0,44,0,0.241325777,-37.54470746,success,43.189,world_219.world,8.099459323,0.187535236
VLM,45,164,0,0.444991489,-171.1477988,timeout,119.909,world_219.world,8.099459323,0
VLM,0,15,0,0.609243739,-6.543634189,success,21.029,world_220.world,8.078353133,0.384152986
VLM,16,21,0,3.23E-07,-0.020556377,success,6.668,world_220.world,8.078353133,0.5
VLM,0,6,0,3.13E-07,-0.135797593,success,6.833,world_221.world,8.40762074,0.5
VLM,7,12,0,3.15E-07,-0.105093829,success,6.912,world_221.world,8.40762074,0.5
VLM,0,6,0,3.00E-07,-0.412480976,success,7.445,world_222.world,8.205334101,0.5
VLM,7,12,0,3.02E-07,-0.3971684,success,7.086,world_222.world,8.205334101,0.5
VLM,0,119,0,0.456556656,-182.1025273,timeout,123.244,world_223.world,8.130412533,0
VLM,120,239,0,0.452622387,-176.3288547,timeout,125.719,world_223.world,8.130412533,0
VLM,0,6,0,3.00E-07,-0.042270709,success,7.129,world_224.world,7.793928744,0.5
VLM,7,12,0,3.12E-07,-0.043061859,success,7.108,world_224.world,7.793928744,0.5
VLM,0,6,0,2.69E-07,-0.300830421,success,7.938,world_225.world,8.273415681,0.5
VLM,7,12,0,3.09E-07,-0.204747236,success,7.174,world_225.world,8.273415681,0.5
VLM,0,28,0,0.400268677,-25.88960758,success,32.356,world_226.world,7.79713153,0.240979464
VLM,29,39,2,0.233552758,-5.193198257,collision,13.417,world_226.world,7.79713153,0
VLM,0,5,0,3.12E-07,-0.027110957,success,6.913,world_227.world,7.656298149,0.5
VLM,6,11,0,3.14E-07,-0.008492498,success,6.944,world_227.world,7.656298149,0.5
VLM,0,10,0,1.72E-07,-2.642155393,success,12.577,world_228.world,8.125979676,0.5
VLM,11,20,0,1.90E-07,-2.562080846,success,11.604,world_228.world,8.125979676,0.5
VLM,0,6,0,2.66E-07,-0.317625934,success,8.097,world_229.world,9.333178092,0.5
VLM,7,12,0,2.72E-07,-0.191854784,success,7.862,world_229.world,9.333178092,0.5
VLM,0,5,0,2.99E-07,-0.129950089,success,7.283,world_230.world,7.770867061,0.5
VLM,6,11,0,2.99E-07,-0.127023066,success,7.206,world_230.world,7.770867061,0.5
VLM,0,119,0,0.437373747,-170.7038311,timeout,132.739,world_231.world,8.772936876,0
VLM,120,239,0,0.447805056,-172.4169587,timeout,130.177,world_231.world,8.772936876,0
VLM,0,6,0,2.56E-07,-0.53649496,success,8.637,world_232.world,7.909011561,0.5
VLM,7,12,0,2.67E-07,-0.495893535,success,8.123,world_232.world,7.909011561,0.5
