Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,120,139,0,0.09987369154567743,-8.393293262795302,success,15.837000000000003,world_108.world,7.839549742510147,0.49501482241018785
VLM,0,9,0,2.5188910531760575e-07,-0.5841375845286311,success,8.132000000000001,world_114.world,7.836260874827511,0.5
VLM,10,18,0,2.7624301761242613e-07,-0.31751779650989387,success,7.353999999999999,world_114.world,7.836260874827511,0.5
VLM,0,9,0,2.583978660470631e-07,-0.8880134592665431,success,8.044999999999998,world_120.world,7.642964254777576,0.5
VLM,10,21,0,0.13008147762571595,-1.8019597933021747,success,10.425,world_120.world,7.642964254777576,0.5
VLM,0,8,0,2.7027019722427105e-07,-0.7860862256319276,success,7.8770000000000024,world_126.world,7.838098818829927,0.5
VLM,9,17,0,0.007833157223718742,-1.2162027733711271,success,8.291,world_126.world,7.838098818829927,0.5
VLM,0,119,0,0.9434557345470661,-7.066551261468644,timeout,92.13799999999999,world_132.world,9.489190949419601,0.0
VLM,120,143,0,0.35520924075395893,-18.393377431505122,success,26.310000000000016,world_132.world,9.489190949419601,0.36066860317064214
VLM,0,11,0,0.08582106607815933,-6.616921916497034,success,11.602999999999998,world_138.world,8.66316792019046,0.5
VLM,12,24,0,0.09651913029760598,-6.5940779217483545,success,13.658999999999995,world_138.world,8.66316792019046,0.5
VLM,0,7,0,2.840908283832874e-07,-0.10512822813876875,success,7.509999999999998,world_144.world,8.467915828030232,0.5
VLM,8,14,0,3.1446530991656923e-07,-0.020104782289744178,success,6.707000000000001,world_144.world,8.467915828030232,0.5
VLM,0,9,0,2.2172944085821714e-07,-1.813887513681841,success,9.564,world_150.world,7.973092676548482,0.5
VLM,10,20,0,0.060606238521545744,-2.3646812358370446,success,11.604999999999997,world_150.world,7.973092676548482,0.5
VLM,0,119,0,0.9112577940730144,-13.898766390286646,timeout,109.09599999999999,world_186.world,8.335547715659803,0.0
VLM,120,239,0,0.9596234318070411,-6.1421299045062545,timeout,95.59899999999999,world_186.world,8.335547715659803,0.0
VLM,240,359,0,0.8618564925093124,-21.412834799991067,timeout,100.64399999999998,world_186.world,8.335547715659803,0.0
